選舉年度,地區別,地區,姓名,號次,性別,出生年次,推薦政黨,地區_得票數,地區_得票率,當選否,是否現任,里,里_得票數,里_得票率
2002,臺灣省彰化縣," 彰化縣員林鎮",涂銓重,05,M,1952,無黨籍及未經政黨推薦,15163,32.49%,Y,N,彰化縣員林鎮三條里,760,31.51%
2002,臺灣省彰化縣," 彰化縣員林鎮",涂銓重,05,M,1952,無黨籍及未經政黨推薦,15163,32.49%,Y,N,彰化縣員林鎮三和里,738,32.81%
2002,臺灣省彰化縣," 彰化縣員林鎮",涂銓重,05,M,1952,無黨籍及未經政黨推薦,15163,32.49%,Y,N,彰化縣員林鎮三橋里,431,32.26%
2002,臺灣省彰化縣," 彰化縣員林鎮",涂銓重,05,M,1952,無黨籍及未經政黨推薦,15163,32.49%,Y,N,彰化縣員林鎮中央里,217,27.16%
2002,臺灣省彰化縣," 彰化縣員林鎮",涂銓重,05,M,1952,無黨籍及未經政黨推薦,15163,32.49%,Y,N,彰化縣員林鎮溝皂里,533,46.15%
2002,臺灣省彰化縣," 彰化縣員林鎮",涂銓重,05,M,1952,無黨籍及未經政黨推薦,15163,32.49%,Y,N,彰化縣員林鎮大饒里,356,27.66%
2002,臺灣省彰化縣," 彰化縣員林鎮",涂銓重,05,M,1952,無黨籍及未經政黨推薦,15163,32.49%,Y,N,彰化縣員林鎮大明里,275,24.47%
2002,臺灣省彰化縣," 彰化縣員林鎮",涂銓重,05,M,1952,無黨籍及未經政黨推薦,15163,32.49%,Y,N,彰化縣員林鎮萬年里,385,24.89%
2002,臺灣省彰化縣," 彰化縣員林鎮",涂銓重,05,M,1952,無黨籍及未經政黨推薦,15163,32.49%,Y,N,彰化縣員林鎮崙雅里,584,41.98%
2002,臺灣省彰化縣," 彰化縣員林鎮",涂銓重,05,M,1952,無黨籍及未經政黨推薦,15163,32.49%,Y,N,彰化縣員林鎮振興里,399,32.15%
2002,臺灣省彰化縣," 彰化縣員林鎮",涂銓重,05,M,1952,無黨籍及未經政黨推薦,15163,32.49%,Y,N,彰化縣員林鎮林厝里,409,31.27%
2002,臺灣省彰化縣," 彰化縣員林鎮",涂銓重,05,M,1952,無黨籍及未經政黨推薦,15163,32.49%,Y,N,彰化縣員林鎮出水里,409,39.29%
2002,臺灣省彰化縣," 彰化縣員林鎮",涂銓重,05,M,1952,無黨籍及未經政黨推薦,15163,32.49%,Y,N,彰化縣員林鎮湖水里,168,20.54%
2002,臺灣省彰化縣," 彰化縣員林鎮",涂銓重,05,M,1952,無黨籍及未經政黨推薦,15163,32.49%,Y,N,彰化縣員林鎮大峰里,175,37.47%
2002,臺灣省彰化縣," 彰化縣員林鎮",涂銓重,05,M,1952,無黨籍及未經政黨推薦,15163,32.49%,Y,N,彰化縣員林鎮鎮興里,480,44.4%
2002,臺灣省彰化縣," 彰化縣員林鎮",涂銓重,05,M,1952,無黨籍及未經政黨推薦,15163,32.49%,Y,N,彰化縣員林鎮浮圳里,503,45.77%
2002,臺灣省彰化縣," 彰化縣員林鎮",涂銓重,05,M,1952,無黨籍及未經政黨推薦,15163,32.49%,Y,N,彰化縣員林鎮西東里,450,44.96%
2002,臺灣省彰化縣," 彰化縣員林鎮",涂銓重,05,M,1952,無黨籍及未經政黨推薦,15163,32.49%,Y,N,彰化縣員林鎮南東里,353,36.54%
2002,臺灣省彰化縣," 彰化縣員林鎮",涂銓重,05,M,1952,無黨籍及未經政黨推薦,15163,32.49%,Y,N,彰化縣員林鎮中東里,235,27.14%
2002,臺灣省彰化縣," 彰化縣員林鎮",涂銓重,05,M,1952,無黨籍及未經政黨推薦,15163,32.49%,Y,N,彰化縣員林鎮東北里,552,39.09%
2002,臺灣省彰化縣," 彰化縣員林鎮",涂銓重,05,M,1952,無黨籍及未經政黨推薦,15163,32.49%,Y,N,彰化縣員林鎮三愛里,323,28.76%
2002,臺灣省彰化縣," 彰化縣員林鎮",涂銓重,05,M,1952,無黨籍及未經政黨推薦,15163,32.49%,Y,N,彰化縣員林鎮三信里,329,38.26%
2002,臺灣省彰化縣," 彰化縣員林鎮",涂銓重,05,M,1952,無黨籍及未經政黨推薦,15163,32.49%,Y,N,彰化縣員林鎮三多里,337,38.04%
2002,臺灣省彰化縣," 彰化縣溪湖鎮",楊宗哲,01,M,1956,無黨籍及未經政黨推薦,14824,60.62%,Y,Y,彰化縣溪湖鎮光平里,512,65.56%
2002,臺灣省彰化縣," 彰化縣溪湖鎮",楊宗哲,01,M,1956,無黨籍及未經政黨推薦,14824,60.62%,Y,Y,彰化縣溪湖鎮平和里,328,65.47%
2002,臺灣省彰化縣," 彰化縣溪湖鎮",楊宗哲,01,M,1956,無黨籍及未經政黨推薦,14824,60.62%,Y,Y,彰化縣溪湖鎮太平里,550,67.4%
2002,臺灣省彰化縣," 彰化縣溪湖鎮",楊宗哲,01,M,1956,無黨籍及未經政黨推薦,14824,60.62%,Y,Y,彰化縣溪湖鎮光華里,195,61.51%
2002,臺灣省彰化縣," 彰化縣溪湖鎮",楊宗哲,01,M,1956,無黨籍及未經政黨推薦,14824,60.62%,Y,Y,彰化縣溪湖鎮東寮里,864,52.08%
2002,臺灣省彰化縣," 彰化縣溪湖鎮",楊宗哲,01,M,1956,無黨籍及未經政黨推薦,14824,60.62%,Y,Y,彰化縣溪湖鎮西寮里,796,65.19%
2002,臺灣省彰化縣," 彰化縣溪湖鎮",楊宗哲,01,M,1956,無黨籍及未經政黨推薦,14824,60.62%,Y,Y,彰化縣溪湖鎮大突里,839,69.34%
2002,臺灣省彰化縣," 彰化縣溪湖鎮",楊宗哲,01,M,1956,無黨籍及未經政黨推薦,14824,60.62%,Y,Y,彰化縣溪湖鎮北勢里,701,78.32%
2002,臺灣省彰化縣," 彰化縣溪湖鎮",楊宗哲,01,M,1956,無黨籍及未經政黨推薦,14824,60.62%,Y,Y,彰化縣溪湖鎮汴頭里,551,37.38%
2002,臺灣省彰化縣," 彰化縣溪湖鎮",楊宗哲,01,M,1956,無黨籍及未經政黨推薦,14824,60.62%,Y,Y,彰化縣溪湖鎮大竹里,887,64.84%
2002,臺灣省彰化縣," 彰化縣溪湖鎮",楊宗哲,01,M,1956,無黨籍及未經政黨推薦,14824,60.62%,Y,Y,彰化縣溪湖鎮湖西里,736,66.25%
2002,臺灣省彰化縣," 彰化縣溪湖鎮",楊宗哲,01,M,1956,無黨籍及未經政黨推薦,14824,60.62%,Y,Y,彰化縣溪湖鎮田中里,376,69.63%
2002,臺灣省彰化縣," 彰化縣溪湖鎮",楊宗哲,01,M,1956,無黨籍及未經政黨推薦,14824,60.62%,Y,Y,彰化縣溪湖鎮河東里,542,50.56%
2002,臺灣省彰化縣," 彰化縣溪湖鎮",楊宗哲,01,M,1956,無黨籍及未經政黨推薦,14824,60.62%,Y,Y,彰化縣溪湖鎮中山里,886,61.83%
2002,臺灣省彰化縣," 彰化縣溪湖鎮",楊宗哲,01,M,1956,無黨籍及未經政黨推薦,14824,60.62%,Y,Y,彰化縣溪湖鎮中竹里,403,70.09%
2002,臺灣省彰化縣," 彰化縣溪湖鎮",楊宗哲,01,M,1956,無黨籍及未經政黨推薦,14824,60.62%,Y,Y,彰化縣溪湖鎮東溪里,421,56.43%
2002,臺灣省彰化縣," 彰化縣溪湖鎮",楊宗哲,01,M,1956,無黨籍及未經政黨推薦,14824,60.62%,Y,Y,彰化縣溪湖鎮西溪里,593,60.33%
2002,臺灣省彰化縣," 彰化縣溪湖鎮",楊宗哲,01,M,1956,無黨籍及未經政黨推薦,14824,60.62%,Y,Y,彰化縣溪湖鎮湖東里,1266,58.64%
2002,臺灣省彰化縣," 彰化縣溪湖鎮",楊宗哲,01,M,1956,無黨籍及未經政黨推薦,14824,60.62%,Y,Y,彰化縣溪湖鎮頂庄里,273,67.57%
2002,臺灣省彰化縣," 彰化縣溪湖鎮",楊宗哲,01,M,1956,無黨籍及未經政黨推薦,14824,60.62%,Y,Y,彰化縣溪湖鎮忠覺里,593,66.7%
2002,臺灣省彰化縣," 彰化縣溪湖鎮",楊宗哲,01,M,1956,無黨籍及未經政黨推薦,14824,60.62%,Y,Y,彰化縣溪湖鎮湳底里,396,75.29%
2002,臺灣省彰化縣," 彰化縣溪湖鎮",楊宗哲,01,M,1956,無黨籍及未經政黨推薦,14824,60.62%,Y,Y,彰化縣溪湖鎮大庭里,585,72.31%
2002,臺灣省彰化縣," 彰化縣溪湖鎮",楊宗哲,01,M,1956,無黨籍及未經政黨推薦,14824,60.62%,Y,Y,彰化縣溪湖鎮媽厝里,431,52.05%
2002,臺灣省彰化縣," 彰化縣溪湖鎮",楊宗哲,01,M,1956,無黨籍及未經政黨推薦,14824,60.62%,Y,Y,彰化縣溪湖鎮西勢里,606,51.79%
2002,臺灣省彰化縣," 彰化縣溪湖鎮",楊宗哲,01,M,1956,無黨籍及未經政黨推薦,14824,60.62%,Y,Y,彰化縣溪湖鎮番婆里,494,51.19%
2002,臺灣省彰化縣," 彰化縣溪湖鎮",楊宗華,02,M,1940,無黨籍及未經政黨推薦,9628,39.38%,N,N,彰化縣溪湖鎮光平里,269,34.44%
2002,臺灣省彰化縣," 彰化縣溪湖鎮",楊宗華,02,M,1940,無黨籍及未經政黨推薦,9628,39.38%,N,N,彰化縣溪湖鎮平和里,173,34.53%
2002,臺灣省彰化縣," 彰化縣溪湖鎮",楊宗華,02,M,1940,無黨籍及未經政黨推薦,9628,39.38%,N,N,彰化縣溪湖鎮太平里,266,32.6%
2002,臺灣省彰化縣," 彰化縣溪湖鎮",楊宗華,02,M,1940,無黨籍及未經政黨推薦,9628,39.38%,N,N,彰化縣溪湖鎮光華里,122,38.49%
2002,臺灣省彰化縣," 彰化縣溪湖鎮",楊宗華,02,M,1940,無黨籍及未經政黨推薦,9628,39.38%,N,N,彰化縣溪湖鎮東寮里,795,47.92%
2002,臺灣省彰化縣," 彰化縣溪湖鎮",楊宗華,02,M,1940,無黨籍及未經政黨推薦,9628,39.38%,N,N,彰化縣溪湖鎮西寮里,425,34.81%
2002,臺灣省彰化縣," 彰化縣溪湖鎮",楊宗華,02,M,1940,無黨籍及未經政黨推薦,9628,39.38%,N,N,彰化縣溪湖鎮大突里,371,30.66%
2002,臺灣省彰化縣," 彰化縣溪湖鎮",楊宗華,02,M,1940,無黨籍及未經政黨推薦,9628,39.38%,N,N,彰化縣溪湖鎮北勢里,194,21.68%
2002,臺灣省彰化縣," 彰化縣溪湖鎮",楊宗華,02,M,1940,無黨籍及未經政黨推薦,9628,39.38%,N,N,彰化縣溪湖鎮汴頭里,923,62.62%
2002,臺灣省彰化縣," 彰化縣溪湖鎮",楊宗華,02,M,1940,無黨籍及未經政黨推薦,9628,39.38%,N,N,彰化縣溪湖鎮大竹里,481,35.16%
2002,臺灣省彰化縣," 彰化縣溪湖鎮",楊宗華,02,M,1940,無黨籍及未經政黨推薦,9628,39.38%,N,N,彰化縣溪湖鎮湖西里,375,33.75%
2002,臺灣省彰化縣," 彰化縣溪湖鎮",楊宗華,02,M,1940,無黨籍及未經政黨推薦,9628,39.38%,N,N,彰化縣溪湖鎮田中里,164,30.37%
2002,臺灣省彰化縣," 彰化縣溪湖鎮",楊宗華,02,M,1940,無黨籍及未經政黨推薦,9628,39.38%,N,N,彰化縣溪湖鎮河東里,530,49.44%
2002,臺灣省彰化縣," 彰化縣溪湖鎮",楊宗華,02,M,1940,無黨籍及未經政黨推薦,9628,39.38%,N,N,彰化縣溪湖鎮中山里,547,38.17%
2002,臺灣省彰化縣," 彰化縣溪湖鎮",楊宗華,02,M,1940,無黨籍及未經政黨推薦,9628,39.38%,N,N,彰化縣溪湖鎮中竹里,172,29.91%
2002,臺灣省彰化縣," 彰化縣溪湖鎮",楊宗華,02,M,1940,無黨籍及未經政黨推薦,9628,39.38%,N,N,彰化縣溪湖鎮東溪里,325,43.57%
2002,臺灣省彰化縣," 彰化縣溪湖鎮",楊宗華,02,M,1940,無黨籍及未經政黨推薦,9628,39.38%,N,N,彰化縣溪湖鎮西溪里,390,39.67%
2002,臺灣省彰化縣," 彰化縣溪湖鎮",楊宗華,02,M,1940,無黨籍及未經政黨推薦,9628,39.38%,N,N,彰化縣溪湖鎮湖東里,893,41.36%
2002,臺灣省彰化縣," 彰化縣溪湖鎮",楊宗華,02,M,1940,無黨籍及未經政黨推薦,9628,39.38%,N,N,彰化縣溪湖鎮頂庄里,131,32.43%
2002,臺灣省彰化縣," 彰化縣溪湖鎮",楊宗華,02,M,1940,無黨籍及未經政黨推薦,9628,39.38%,N,N,彰化縣溪湖鎮忠覺里,296,33.3%
2002,臺灣省彰化縣," 彰化縣溪湖鎮",楊宗華,02,M,1940,無黨籍及未經政黨推薦,9628,39.38%,N,N,彰化縣溪湖鎮湳底里,130,24.71%
2002,臺灣省彰化縣," 彰化縣溪湖鎮",楊宗華,02,M,1940,無黨籍及未經政黨推薦,9628,39.38%,N,N,彰化縣溪湖鎮大庭里,224,27.69%
2002,臺灣省彰化縣," 彰化縣溪湖鎮",楊宗華,02,M,1940,無黨籍及未經政黨推薦,9628,39.38%,N,N,彰化縣溪湖鎮媽厝里,397,47.95%
2002,臺灣省彰化縣," 彰化縣溪湖鎮",楊宗華,02,M,1940,無黨籍及未經政黨推薦,9628,39.38%,N,N,彰化縣溪湖鎮西勢里,564,48.21%
2002,臺灣省彰化縣," 彰化縣溪湖鎮",楊宗華,02,M,1940,無黨籍及未經政黨推薦,9628,39.38%,N,N,彰化縣溪湖鎮番婆里,471,48.81%
2002,臺灣省彰化縣," 彰化縣田中鎮",謝友吉,01,M,1943,中國國民黨,4855,24.7%,N,N,彰化縣田中鎮香山里,157,28.19%
2002,臺灣省彰化縣," 彰化縣田中鎮",謝友吉,01,M,1943,中國國民黨,4855,24.7%,N,N,彰化縣田中鎮碧峰里,523,53.48%
2002,臺灣省彰化縣," 彰化縣田中鎮",謝友吉,01,M,1943,中國國民黨,4855,24.7%,N,N,彰化縣田中鎮東源里,115,30.1%
2002,臺灣省彰化縣," 彰化縣田中鎮",謝友吉,01,M,1943,中國國民黨,4855,24.7%,N,N,彰化縣田中鎮復興里,203,23.6%
2002,臺灣省彰化縣," 彰化縣田中鎮",謝友吉,01,M,1943,中國國民黨,4855,24.7%,N,N,彰化縣田中鎮平和里,208,26.3%
2002,臺灣省彰化縣," 彰化縣田中鎮",謝友吉,01,M,1943,中國國民黨,4855,24.7%,N,N,彰化縣田中鎮頂潭里,273,36.74%
2002,臺灣省彰化縣," 彰化縣田中鎮",謝友吉,01,M,1943,中國國民黨,4855,24.7%,N,N,彰化縣田中鎮中潭里,148,15.78%
2002,臺灣省彰化縣," 彰化縣田中鎮",謝友吉,01,M,1943,中國國民黨,4855,24.7%,N,N,彰化縣田中鎮龍潭里,74,17.41%
2002,臺灣省彰化縣," 彰化縣田中鎮",謝友吉,01,M,1943,中國國民黨,4855,24.7%,N,N,彰化縣田中鎮北路里,329,20.7%
2002,臺灣省彰化縣," 彰化縣田中鎮",謝友吉,01,M,1943,中國國民黨,4855,24.7%,N,N,彰化縣田中鎮西路里,201,15.75%
2002,臺灣省彰化縣," 彰化縣田中鎮",謝友吉,01,M,1943,中國國民黨,4855,24.7%,N,N,彰化縣田中鎮東路里,110,15.45%
2002,臺灣省彰化縣," 彰化縣田中鎮",謝友吉,01,M,1943,中國國民黨,4855,24.7%,N,N,彰化縣田中鎮南路里,160,21.08%
2002,臺灣省彰化縣," 彰化縣田中鎮",謝友吉,01,M,1943,中國國民黨,4855,24.7%,N,N,彰化縣田中鎮中路里,259,21.82%
2002,臺灣省彰化縣," 彰化縣田中鎮",謝友吉,01,M,1943,中國國民黨,4855,24.7%,N,N,彰化縣田中鎮新庄里,445,37.11%
2002,臺灣省彰化縣," 彰化縣田中鎮",謝友吉,01,M,1943,中國國民黨,4855,24.7%,N,N,彰化縣田中鎮三安里,141,15.26%
2002,臺灣省彰化縣," 彰化縣田中鎮",謝友吉,01,M,1943,中國國民黨,4855,24.7%,N,N,彰化縣田中鎮大崙里,225,29.34%
2002,臺灣省彰化縣," 彰化縣田中鎮",謝友吉,01,M,1943,中國國民黨,4855,24.7%,N,N,彰化縣田中鎮沙崙里,234,25.13%
2002,臺灣省彰化縣," 彰化縣田中鎮",謝友吉,01,M,1943,中國國民黨,4855,24.7%,N,N,彰化縣田中鎮新民里,321,16.56%
2002,臺灣省彰化縣," 彰化縣田中鎮",謝友吉,01,M,1943,中國國民黨,4855,24.7%,N,N,彰化縣田中鎮梅州里,138,18.6%
2002,臺灣省彰化縣," 彰化縣田中鎮",謝友吉,01,M,1943,中國國民黨,4855,24.7%,N,N,彰化縣田中鎮三民里,350,40.09%
2002,臺灣省彰化縣," 彰化縣田中鎮",謝友吉,01,M,1943,中國國民黨,4855,24.7%,N,N,彰化縣田中鎮三光里,139,23.01%
2002,臺灣省彰化縣," 彰化縣田中鎮",謝友吉,01,M,1943,中國國民黨,4855,24.7%,N,N,彰化縣田中鎮大社里,102,21.12%
2002,臺灣省彰化縣," 彰化縣田中鎮",卓仕文,02,M,1971,無黨籍及未經政黨推薦,4060,20.65%,N,N,彰化縣田中鎮香山里,98,17.59%
2002,臺灣省彰化縣," 彰化縣田中鎮",卓仕文,02,M,1971,無黨籍及未經政黨推薦,4060,20.65%,N,N,彰化縣田中鎮碧峰里,250,25.56%
2002,臺灣省彰化縣," 彰化縣田中鎮",卓仕文,02,M,1971,無黨籍及未經政黨推薦,4060,20.65%,N,N,彰化縣田中鎮東源里,97,25.39%
2002,臺灣省彰化縣," 彰化縣田中鎮",卓仕文,02,M,1971,無黨籍及未經政黨推薦,4060,20.65%,N,N,彰化縣田中鎮復興里,248,28.84%
2002,臺灣省彰化縣," 彰化縣田中鎮",卓仕文,02,M,1971,無黨籍及未經政黨推薦,4060,20.65%,N,N,彰化縣田中鎮平和里,164,20.73%
2002,臺灣省彰化縣," 彰化縣田中鎮",卓仕文,02,M,1971,無黨籍及未經政黨推薦,4060,20.65%,N,N,彰化縣田中鎮頂潭里,128,17.23%
2002,臺灣省彰化縣," 彰化縣田中鎮",卓仕文,02,M,1971,無黨籍及未經政黨推薦,4060,20.65%,N,N,彰化縣田中鎮中潭里,180,19.19%
2002,臺灣省彰化縣," 彰化縣田中鎮",卓仕文,02,M,1971,無黨籍及未經政黨推薦,4060,20.65%,N,N,彰化縣田中鎮龍潭里,98,23.06%
2002,臺灣省彰化縣," 彰化縣田中鎮",卓仕文,02,M,1971,無黨籍及未經政黨推薦,4060,20.65%,N,N,彰化縣田中鎮北路里,333,20.96%
2002,臺灣省彰化縣," 彰化縣田中鎮",卓仕文,02,M,1971,無黨籍及未經政黨推薦,4060,20.65%,N,N,彰化縣田中鎮西路里,201,15.75%
2002,臺灣省彰化縣," 彰化縣田中鎮",卓仕文,02,M,1971,無黨籍及未經政黨推薦,4060,20.65%,N,N,彰化縣田中鎮東路里,179,25.14%
2002,臺灣省彰化縣," 彰化縣田中鎮",卓仕文,02,M,1971,無黨籍及未經政黨推薦,4060,20.65%,N,N,彰化縣田中鎮南路里,133,17.52%
2002,臺灣省彰化縣," 彰化縣田中鎮",卓仕文,02,M,1971,無黨籍及未經政黨推薦,4060,20.65%,N,N,彰化縣田中鎮中路里,278,23.42%
2002,臺灣省彰化縣," 彰化縣田中鎮",卓仕文,02,M,1971,無黨籍及未經政黨推薦,4060,20.65%,N,N,彰化縣田中鎮新庄里,183,15.26%
2002,臺灣省彰化縣," 彰化縣田中鎮",卓仕文,02,M,1971,無黨籍及未經政黨推薦,4060,20.65%,N,N,彰化縣田中鎮三安里,277,29.98%
2002,臺灣省彰化縣," 彰化縣田中鎮",卓仕文,02,M,1971,無黨籍及未經政黨推薦,4060,20.65%,N,N,彰化縣田中鎮大崙里,186,24.25%
2002,臺灣省彰化縣," 彰化縣田中鎮",卓仕文,02,M,1971,無黨籍及未經政黨推薦,4060,20.65%,N,N,彰化縣田中鎮沙崙里,141,15.15%
2002,臺灣省彰化縣," 彰化縣田中鎮",卓仕文,02,M,1971,無黨籍及未經政黨推薦,4060,20.65%,N,N,彰化縣田中鎮新民里,455,23.48%
2002,臺灣省彰化縣," 彰化縣田中鎮",卓仕文,02,M,1971,無黨籍及未經政黨推薦,4060,20.65%,N,N,彰化縣田中鎮梅州里,104,14.02%
2002,臺灣省彰化縣," 彰化縣田中鎮",卓仕文,02,M,1971,無黨籍及未經政黨推薦,4060,20.65%,N,N,彰化縣田中鎮三民里,135,15.46%
2002,臺灣省彰化縣," 彰化縣田中鎮",卓仕文,02,M,1971,無黨籍及未經政黨推薦,4060,20.65%,N,N,彰化縣田中鎮三光里,109,18.05%
2002,臺灣省彰化縣," 彰化縣田中鎮",卓仕文,02,M,1971,無黨籍及未經政黨推薦,4060,20.65%,N,N,彰化縣田中鎮大社里,83,17.18%
2002,臺灣省彰化縣," 彰化縣田中鎮",陳兆民,03,M,1945,民主進步黨,10743,54.65%,Y,N,彰化縣田中鎮香山里,302,54.22%
2002,臺灣省彰化縣," 彰化縣田中鎮",陳兆民,03,M,1945,民主進步黨,10743,54.65%,Y,N,彰化縣田中鎮碧峰里,205,20.96%
2002,臺灣省彰化縣," 彰化縣田中鎮",陳兆民,03,M,1945,民主進步黨,10743,54.65%,Y,N,彰化縣田中鎮東源里,170,44.5%
2002,臺灣省彰化縣," 彰化縣田中鎮",陳兆民,03,M,1945,民主進步黨,10743,54.65%,Y,N,彰化縣田中鎮復興里,409,47.56%
2002,臺灣省彰化縣," 彰化縣田中鎮",陳兆民,03,M,1945,民主進步黨,10743,54.65%,Y,N,彰化縣田中鎮平和里,419,52.97%
2002,臺灣省彰化縣," 彰化縣田中鎮",陳兆民,03,M,1945,民主進步黨,10743,54.65%,Y,N,彰化縣田中鎮頂潭里,342,46.03%
2002,臺灣省彰化縣," 彰化縣田中鎮",陳兆民,03,M,1945,民主進步黨,10743,54.65%,Y,N,彰化縣田中鎮中潭里,610,65.03%
2002,臺灣省彰化縣," 彰化縣田中鎮",陳兆民,03,M,1945,民主進步黨,10743,54.65%,Y,N,彰化縣田中鎮龍潭里,253,59.53%
2002,臺灣省彰化縣," 彰化縣田中鎮",陳兆民,03,M,1945,民主進步黨,10743,54.65%,Y,N,彰化縣田中鎮北路里,927,58.34%
2002,臺灣省彰化縣," 彰化縣田中鎮",陳兆民,03,M,1945,民主進步黨,10743,54.65%,Y,N,彰化縣田中鎮西路里,874,68.5%
2002,臺灣省彰化縣," 彰化縣田中鎮",陳兆民,03,M,1945,民主進步黨,10743,54.65%,Y,N,彰化縣田中鎮東路里,423,59.41%
2002,臺灣省彰化縣," 彰化縣田中鎮",陳兆民,03,M,1945,民主進步黨,10743,54.65%,Y,N,彰化縣田中鎮南路里,466,61.4%
2002,臺灣省彰化縣," 彰化縣田中鎮",陳兆民,03,M,1945,民主進步黨,10743,54.65%,Y,N,彰化縣田中鎮中路里,650,54.76%
2002,臺灣省彰化縣," 彰化縣田中鎮",陳兆民,03,M,1945,民主進步黨,10743,54.65%,Y,N,彰化縣田中鎮新庄里,571,47.62%
2002,臺灣省彰化縣," 彰化縣田中鎮",陳兆民,03,M,1945,民主進步黨,10743,54.65%,Y,N,彰化縣田中鎮三安里,506,54.76%
2002,臺灣省彰化縣," 彰化縣田中鎮",陳兆民,03,M,1945,民主進步黨,10743,54.65%,Y,N,彰化縣田中鎮大崙里,356,46.41%
2002,臺灣省彰化縣," 彰化縣田中鎮",陳兆民,03,M,1945,民主進步黨,10743,54.65%,Y,N,彰化縣田中鎮沙崙里,556,59.72%
2002,臺灣省彰化縣," 彰化縣田中鎮",陳兆民,03,M,1945,民主進步黨,10743,54.65%,Y,N,彰化縣田中鎮新民里,1162,59.96%
2002,臺灣省彰化縣," 彰化縣田中鎮",陳兆民,03,M,1945,民主進步黨,10743,54.65%,Y,N,彰化縣田中鎮梅州里,500,67.39%
2002,臺灣省彰化縣," 彰化縣田中鎮",陳兆民,03,M,1945,民主進步黨,10743,54.65%,Y,N,彰化縣田中鎮三民里,388,44.44%
2002,臺灣省彰化縣," 彰化縣田中鎮",陳兆民,03,M,1945,民主進步黨,10743,54.65%,Y,N,彰化縣田中鎮三光里,356,58.94%
2002,臺灣省彰化縣," 彰化縣田中鎮",陳兆民,03,M,1945,民主進步黨,10743,54.65%,Y,N,彰化縣田中鎮大社里,298,61.7%
2002,臺灣省彰化縣," 彰化縣大村鄉",游勝國,01,M,1950,無黨籍及未經政黨推薦,5327,34.44%,N,N,彰化縣大村鄉大村村,348,29.79%
2002,臺灣省彰化縣," 彰化縣大村鄉",游勝國,01,M,1950,無黨籍及未經政黨推薦,5327,34.44%,N,N,彰化縣大村鄉茄苳村,290,29.59%
2002,臺灣省彰化縣," 彰化縣大村鄉",游勝國,01,M,1950,無黨籍及未經政黨推薦,5327,34.44%,N,N,彰化縣大村鄉南勢村,217,27.57%
