選舉年度,地區別,地區,姓名,號次,性別,出生年次,推薦政黨,地區_得票數,地區_得票率,當選否,是否現任,里,里_得票數,里_得票率
1998,臺灣省臺中縣," 臺中縣大里市",簡肇棟,01,M,1956,民主進步黨,29179,51.06%,Y,N,臺中縣大里市大里里,949,53.53%
1998,臺灣省臺中縣," 臺中縣大里市",簡肇棟,01,M,1956,民主進步黨,29179,51.06%,Y,N,臺中縣大里市新里里,1953,53.35%
1998,臺灣省臺中縣," 臺中縣大里市",簡肇棟,01,M,1956,民主進步黨,29179,51.06%,Y,N,臺中縣大里市樹王里,827,48.36%
1998,臺灣省臺中縣," 臺中縣大里市",簡肇棟,01,M,1956,民主進步黨,29179,51.06%,Y,N,臺中縣大里市東興里,2372,53.67%
1998,臺灣省臺中縣," 臺中縣大里市",簡肇棟,01,M,1956,民主進步黨,29179,51.06%,Y,N,臺中縣大里市祥興里,1309,52.32%
1998,臺灣省臺中縣," 臺中縣大里市",簡肇棟,01,M,1956,民主進步黨,29179,51.06%,Y,N,臺中縣大里市日新里,812,49.15%
1998,臺灣省臺中縣," 臺中縣大里市",簡肇棟,01,M,1956,民主進步黨,29179,51.06%,Y,N,臺中縣大里市西榮里,2620,53.38%
1998,臺灣省臺中縣," 臺中縣大里市",簡肇棟,01,M,1956,民主進步黨,29179,51.06%,Y,N,臺中縣大里市內新里,1801,47.12%
1998,臺灣省臺中縣," 臺中縣大里市",簡肇棟,01,M,1956,民主進步黨,29179,51.06%,Y,N,臺中縣大里市東昇里,533,32.13%
1998,臺灣省臺中縣," 臺中縣大里市",簡肇棟,01,M,1956,民主進步黨,29179,51.06%,Y,N,臺中縣大里市立仁里,1957,51.94%
1998,臺灣省臺中縣," 臺中縣大里市",簡肇棟,01,M,1956,民主進步黨,29179,51.06%,Y,N,臺中縣大里市新仁里,1606,50.12%
1998,臺灣省臺中縣," 臺中縣大里市",簡肇棟,01,M,1956,民主進步黨,29179,51.06%,Y,N,臺中縣大里市大元里,882,53.04%
1998,臺灣省臺中縣," 臺中縣大里市",簡肇棟,01,M,1956,民主進步黨,29179,51.06%,Y,N,臺中縣大里市夏田里,335,48.98%
1998,臺灣省臺中縣," 臺中縣大里市",簡肇棟,01,M,1956,民主進步黨,29179,51.06%,Y,N,臺中縣大里市仁化里,2442,55.82%
1998,臺灣省臺中縣," 臺中縣大里市",簡肇棟,01,M,1956,民主進步黨,29179,51.06%,Y,N,臺中縣大里市健民里,873,37.53%
1998,臺灣省臺中縣," 臺中縣大里市",簡肇棟,01,M,1956,民主進步黨,29179,51.06%,Y,N,臺中縣大里市塗城里,1774,57.9%
1998,臺灣省臺中縣," 臺中縣大里市",簡肇棟,01,M,1956,民主進步黨,29179,51.06%,Y,N,臺中縣大里市瑞城里,2066,54.56%
1998,臺灣省臺中縣," 臺中縣大里市",簡肇棟,01,M,1956,民主進步黨,29179,51.06%,Y,N,臺中縣大里市金城里,2490,55.54%
1998,臺灣省臺中縣," 臺中縣大里市",簡肇棟,01,M,1956,民主進步黨,29179,51.06%,Y,N,臺中縣大里市東湖里,1226,45.12%
1998,臺灣省臺中縣," 臺中縣大里市",簡肇棟,01,M,1956,民主進步黨,29179,51.06%,Y,N,臺中縣大里市西湖里,352,36.51%
1998,臺灣省臺中縣," 臺中縣大里市",陳彬銓,02,M,1938,中國國民黨,27963,48.94%,N,Y,臺中縣大里市大里里,824,46.47%
1998,臺灣省臺中縣," 臺中縣大里市",陳彬銓,02,M,1938,中國國民黨,27963,48.94%,N,Y,臺中縣大里市新里里,1708,46.65%
1998,臺灣省臺中縣," 臺中縣大里市",陳彬銓,02,M,1938,中國國民黨,27963,48.94%,N,Y,臺中縣大里市樹王里,883,51.64%
1998,臺灣省臺中縣," 臺中縣大里市",陳彬銓,02,M,1938,中國國民黨,27963,48.94%,N,Y,臺中縣大里市東興里,2048,46.33%
1998,臺灣省臺中縣," 臺中縣大里市",陳彬銓,02,M,1938,中國國民黨,27963,48.94%,N,Y,臺中縣大里市祥興里,1193,47.68%
1998,臺灣省臺中縣," 臺中縣大里市",陳彬銓,02,M,1938,中國國民黨,27963,48.94%,N,Y,臺中縣大里市日新里,840,50.85%
1998,臺灣省臺中縣," 臺中縣大里市",陳彬銓,02,M,1938,中國國民黨,27963,48.94%,N,Y,臺中縣大里市西榮里,2288,46.62%
1998,臺灣省臺中縣," 臺中縣大里市",陳彬銓,02,M,1938,中國國民黨,27963,48.94%,N,Y,臺中縣大里市內新里,2021,52.88%
1998,臺灣省臺中縣," 臺中縣大里市",陳彬銓,02,M,1938,中國國民黨,27963,48.94%,N,Y,臺中縣大里市東昇里,1126,67.87%
1998,臺灣省臺中縣," 臺中縣大里市",陳彬銓,02,M,1938,中國國民黨,27963,48.94%,N,Y,臺中縣大里市立仁里,1811,48.06%
1998,臺灣省臺中縣," 臺中縣大里市",陳彬銓,02,M,1938,中國國民黨,27963,48.94%,N,Y,臺中縣大里市新仁里,1598,49.88%
1998,臺灣省臺中縣," 臺中縣大里市",陳彬銓,02,M,1938,中國國民黨,27963,48.94%,N,Y,臺中縣大里市大元里,781,46.96%
1998,臺灣省臺中縣," 臺中縣大里市",陳彬銓,02,M,1938,中國國民黨,27963,48.94%,N,Y,臺中縣大里市夏田里,349,51.02%
1998,臺灣省臺中縣," 臺中縣大里市",陳彬銓,02,M,1938,中國國民黨,27963,48.94%,N,Y,臺中縣大里市仁化里,1933,44.18%
1998,臺灣省臺中縣," 臺中縣大里市",陳彬銓,02,M,1938,中國國民黨,27963,48.94%,N,Y,臺中縣大里市健民里,1453,62.47%
1998,臺灣省臺中縣," 臺中縣大里市",陳彬銓,02,M,1938,中國國民黨,27963,48.94%,N,Y,臺中縣大里市塗城里,1290,42.1%
1998,臺灣省臺中縣," 臺中縣大里市",陳彬銓,02,M,1938,中國國民黨,27963,48.94%,N,Y,臺中縣大里市瑞城里,1721,45.44%
1998,臺灣省臺中縣," 臺中縣大里市",陳彬銓,02,M,1938,中國國民黨,27963,48.94%,N,Y,臺中縣大里市金城里,1993,44.46%
1998,臺灣省臺中縣," 臺中縣大里市",陳彬銓,02,M,1938,中國國民黨,27963,48.94%,N,Y,臺中縣大里市東湖里,1491,54.88%
1998,臺灣省臺中縣," 臺中縣大里市",陳彬銓,02,M,1938,中國國民黨,27963,48.94%,N,Y,臺中縣大里市西湖里,612,63.49%
1998,臺灣省臺中縣," 臺中縣和平鄉",陳和貴,01,M,1945,無黨籍及未經政黨推薦,2586,42.01%,N,N,臺中縣和平鄉南勢村,528,42.89%
1998,臺灣省臺中縣," 臺中縣和平鄉",陳和貴,01,M,1945,無黨籍及未經政黨推薦,2586,42.01%,N,N,臺中縣和平鄉天輪村,102,31.19%
1998,臺灣省臺中縣," 臺中縣和平鄉",陳和貴,01,M,1945,無黨籍及未經政黨推薦,2586,42.01%,N,N,臺中縣和平鄉博愛村,434,36.2%
1998,臺灣省臺中縣," 臺中縣和平鄉",陳和貴,01,M,1945,無黨籍及未經政黨推薦,2586,42.01%,N,N,臺中縣和平鄉中坑村,86,35.54%
1998,臺灣省臺中縣," 臺中縣和平鄉",陳和貴,01,M,1945,無黨籍及未經政黨推薦,2586,42.01%,N,N,臺中縣和平鄉自由村,465,67.88%
1998,臺灣省臺中縣," 臺中縣和平鄉",陳和貴,01,M,1945,無黨籍及未經政黨推薦,2586,42.01%,N,N,臺中縣和平鄉達觀村,400,59.08%
1998,臺灣省臺中縣," 臺中縣和平鄉",陳和貴,01,M,1945,無黨籍及未經政黨推薦,2586,42.01%,N,N,臺中縣和平鄉梨山村,345,27.6%
1998,臺灣省臺中縣," 臺中縣和平鄉",陳和貴,01,M,1945,無黨籍及未經政黨推薦,2586,42.01%,N,N,臺中縣和平鄉平等村,226,41.47%
1998,臺灣省臺中縣," 臺中縣和平鄉",周吉德,02,M,1940,無黨籍及未經政黨推薦,858,13.94%,N,N,臺中縣和平鄉南勢村,198,16.08%
1998,臺灣省臺中縣," 臺中縣和平鄉",周吉德,02,M,1940,無黨籍及未經政黨推薦,858,13.94%,N,N,臺中縣和平鄉天輪村,48,14.68%
1998,臺灣省臺中縣," 臺中縣和平鄉",周吉德,02,M,1940,無黨籍及未經政黨推薦,858,13.94%,N,N,臺中縣和平鄉博愛村,131,10.93%
1998,臺灣省臺中縣," 臺中縣和平鄉",周吉德,02,M,1940,無黨籍及未經政黨推薦,858,13.94%,N,N,臺中縣和平鄉中坑村,30,12.4%
1998,臺灣省臺中縣," 臺中縣和平鄉",周吉德,02,M,1940,無黨籍及未經政黨推薦,858,13.94%,N,N,臺中縣和平鄉自由村,21,3.07%
1998,臺灣省臺中縣," 臺中縣和平鄉",周吉德,02,M,1940,無黨籍及未經政黨推薦,858,13.94%,N,N,臺中縣和平鄉達觀村,43,6.35%
1998,臺灣省臺中縣," 臺中縣和平鄉",周吉德,02,M,1940,無黨籍及未經政黨推薦,858,13.94%,N,N,臺中縣和平鄉梨山村,324,25.92%
1998,臺灣省臺中縣," 臺中縣和平鄉",周吉德,02,M,1940,無黨籍及未經政黨推薦,858,13.94%,N,N,臺中縣和平鄉平等村,63,11.56%
1998,臺灣省臺中縣," 臺中縣和平鄉",林文生,03,M,1948,中國國民黨,2668,43.34%,Y,Y,臺中縣和平鄉南勢村,493,40.05%
1998,臺灣省臺中縣," 臺中縣和平鄉",林文生,03,M,1948,中國國民黨,2668,43.34%,Y,Y,臺中縣和平鄉天輪村,174,53.21%
1998,臺灣省臺中縣," 臺中縣和平鄉",林文生,03,M,1948,中國國民黨,2668,43.34%,Y,Y,臺中縣和平鄉博愛村,624,52.04%
1998,臺灣省臺中縣," 臺中縣和平鄉",林文生,03,M,1948,中國國民黨,2668,43.34%,Y,Y,臺中縣和平鄉中坑村,126,52.07%
1998,臺灣省臺中縣," 臺中縣和平鄉",林文生,03,M,1948,中國國民黨,2668,43.34%,Y,Y,臺中縣和平鄉自由村,190,27.74%
1998,臺灣省臺中縣," 臺中縣和平鄉",林文生,03,M,1948,中國國民黨,2668,43.34%,Y,Y,臺中縣和平鄉達觀村,234,34.56%
1998,臺灣省臺中縣," 臺中縣和平鄉",林文生,03,M,1948,中國國民黨,2668,43.34%,Y,Y,臺中縣和平鄉梨山村,572,45.76%
1998,臺灣省臺中縣," 臺中縣和平鄉",林文生,03,M,1948,中國國民黨,2668,43.34%,Y,Y,臺中縣和平鄉平等村,255,46.79%
1998,臺灣省臺中縣," 臺中縣和平鄉",張瑞紘,04,M,1952,無黨籍及未經政黨推薦,44,0.71%,N,N,臺中縣和平鄉南勢村,12,0.97%
1998,臺灣省臺中縣," 臺中縣和平鄉",張瑞紘,04,M,1952,無黨籍及未經政黨推薦,44,0.71%,N,N,臺中縣和平鄉天輪村,3,0.92%
1998,臺灣省臺中縣," 臺中縣和平鄉",張瑞紘,04,M,1952,無黨籍及未經政黨推薦,44,0.71%,N,N,臺中縣和平鄉博愛村,10,0.83%
1998,臺灣省臺中縣," 臺中縣和平鄉",張瑞紘,04,M,1952,無黨籍及未經政黨推薦,44,0.71%,N,N,臺中縣和平鄉中坑村,0,0%
1998,臺灣省臺中縣," 臺中縣和平鄉",張瑞紘,04,M,1952,無黨籍及未經政黨推薦,44,0.71%,N,N,臺中縣和平鄉自由村,9,1.31%
1998,臺灣省臺中縣," 臺中縣和平鄉",張瑞紘,04,M,1952,無黨籍及未經政黨推薦,44,0.71%,N,N,臺中縣和平鄉達觀村,0,0%
1998,臺灣省臺中縣," 臺中縣和平鄉",張瑞紘,04,M,1952,無黨籍及未經政黨推薦,44,0.71%,N,N,臺中縣和平鄉梨山村,9,0.72%
1998,臺灣省臺中縣," 臺中縣和平鄉",張瑞紘,04,M,1952,無黨籍及未經政黨推薦,44,0.71%,N,N,臺中縣和平鄉平等村,1,0.18%
1998,臺灣省彰化縣," 彰化縣彰化市",楊文彬,01,M,1948,民主進步黨,20395,20.25%,N,N,彰化縣彰化市文化里,232,24.45%
1998,臺灣省彰化縣," 彰化縣彰化市",楊文彬,01,M,1948,民主進步黨,20395,20.25%,N,N,彰化縣彰化市下部里,514,22.51%
1998,臺灣省彰化縣," 彰化縣彰化市",楊文彬,01,M,1948,民主進步黨,20395,20.25%,N,N,彰化縣彰化市興北里,236,23.72%
1998,臺灣省彰化縣," 彰化縣彰化市",楊文彬,01,M,1948,民主進步黨,20395,20.25%,N,N,彰化縣彰化市信義里,209,31.52%
1998,臺灣省彰化縣," 彰化縣彰化市",楊文彬,01,M,1948,民主進步黨,20395,20.25%,N,N,彰化縣彰化市民生里,205,22.96%
1998,臺灣省彰化縣," 彰化縣彰化市",楊文彬,01,M,1948,民主進步黨,20395,20.25%,N,N,彰化縣彰化市陽明里,273,22.88%
1998,臺灣省彰化縣," 彰化縣彰化市",楊文彬,01,M,1948,民主進步黨,20395,20.25%,N,N,彰化縣彰化市萬安里,511,24.39%
1998,臺灣省彰化縣," 彰化縣彰化市",楊文彬,01,M,1948,民主進步黨,20395,20.25%,N,N,彰化縣彰化市新興里,476,20.3%
1998,臺灣省彰化縣," 彰化縣彰化市",楊文彬,01,M,1948,民主進步黨,20395,20.25%,N,N,彰化縣彰化市新華里,208,16.15%
1998,臺灣省彰化縣," 彰化縣彰化市",楊文彬,01,M,1948,民主進步黨,20395,20.25%,N,N,彰化縣彰化市龍山里,250,19.16%
1998,臺灣省彰化縣," 彰化縣彰化市",楊文彬,01,M,1948,民主進步黨,20395,20.25%,N,N,彰化縣彰化市中山里,110,20.04%
1998,臺灣省彰化縣," 彰化縣彰化市",楊文彬,01,M,1948,民主進步黨,20395,20.25%,N,N,彰化縣彰化市中正里,226,27.49%
1998,臺灣省彰化縣," 彰化縣彰化市",楊文彬,01,M,1948,民主進步黨,20395,20.25%,N,N,彰化縣彰化市永福里,202,30.15%
1998,臺灣省彰化縣," 彰化縣彰化市",楊文彬,01,M,1948,民主進步黨,20395,20.25%,N,N,彰化縣彰化市光復里,149,28.22%
1998,臺灣省彰化縣," 彰化縣彰化市",楊文彬,01,M,1948,民主進步黨,20395,20.25%,N,N,彰化縣彰化市光華里,172,28.71%
1998,臺灣省彰化縣," 彰化縣彰化市",楊文彬,01,M,1948,民主進步黨,20395,20.25%,N,N,彰化縣彰化市萬壽里,197,28.59%
1998,臺灣省彰化縣," 彰化縣彰化市",楊文彬,01,M,1948,民主進步黨,20395,20.25%,N,N,彰化縣彰化市中央里,183,28.82%
1998,臺灣省彰化縣," 彰化縣彰化市",楊文彬,01,M,1948,民主進步黨,20395,20.25%,N,N,彰化縣彰化市富貴里,208,29.97%
1998,臺灣省彰化縣," 彰化縣彰化市",楊文彬,01,M,1948,民主進步黨,20395,20.25%,N,N,彰化縣彰化市民權里,228,26.27%
1998,臺灣省彰化縣," 彰化縣彰化市",楊文彬,01,M,1948,民主進步黨,20395,20.25%,N,N,彰化縣彰化市西興里,311,22.44%
1998,臺灣省彰化縣," 彰化縣彰化市",楊文彬,01,M,1948,民主進步黨,20395,20.25%,N,N,彰化縣彰化市西勢里,151,9.74%
1998,臺灣省彰化縣," 彰化縣彰化市",楊文彬,01,M,1948,民主進步黨,20395,20.25%,N,N,彰化縣彰化市忠孝里,141,17.67%
1998,臺灣省彰化縣," 彰化縣彰化市",楊文彬,01,M,1948,民主進步黨,20395,20.25%,N,N,彰化縣彰化市忠權里,206,13.39%
1998,臺灣省彰化縣," 彰化縣彰化市",楊文彬,01,M,1948,民主進步黨,20395,20.25%,N,N,彰化縣彰化市五權里,341,18.74%
1998,臺灣省彰化縣," 彰化縣彰化市",楊文彬,01,M,1948,民主進步黨,20395,20.25%,N,N,彰化縣彰化市長樂里,263,29.16%
1998,臺灣省彰化縣," 彰化縣彰化市",楊文彬,01,M,1948,民主進步黨,20395,20.25%,N,N,彰化縣彰化市東芳里,302,15.89%
1998,臺灣省彰化縣," 彰化縣彰化市",楊文彬,01,M,1948,民主進步黨,20395,20.25%,N,N,彰化縣彰化市南安里,196,16.27%
1998,臺灣省彰化縣," 彰化縣彰化市",楊文彬,01,M,1948,民主進步黨,20395,20.25%,N,N,彰化縣彰化市南美里,121,11.55%
1998,臺灣省彰化縣," 彰化縣彰化市",楊文彬,01,M,1948,民主進步黨,20395,20.25%,N,N,彰化縣彰化市莿桐里,252,17.18%
1998,臺灣省彰化縣," 彰化縣彰化市",楊文彬,01,M,1948,民主進步黨,20395,20.25%,N,N,彰化縣彰化市磚窯里,245,13.51%
1998,臺灣省彰化縣," 彰化縣彰化市",楊文彬,01,M,1948,民主進步黨,20395,20.25%,N,N,彰化縣彰化市平和里,1202,21.42%
1998,臺灣省彰化縣," 彰化縣彰化市",楊文彬,01,M,1948,民主進步黨,20395,20.25%,N,N,彰化縣彰化市桃源里,274,14.84%
1998,臺灣省彰化縣," 彰化縣彰化市",楊文彬,01,M,1948,民主進步黨,20395,20.25%,N,N,彰化縣彰化市卦山里,338,24.07%
1998,臺灣省彰化縣," 彰化縣彰化市",楊文彬,01,M,1948,民主進步黨,20395,20.25%,N,N,彰化縣彰化市東興里,288,27.85%
1998,臺灣省彰化縣," 彰化縣彰化市",楊文彬,01,M,1948,民主進步黨,20395,20.25%,N,N,彰化縣彰化市大同里,196,24.26%
1998,臺灣省彰化縣," 彰化縣彰化市",楊文彬,01,M,1948,民主進步黨,20395,20.25%,N,N,彰化縣彰化市永生里,267,25.9%
1998,臺灣省彰化縣," 彰化縣彰化市",楊文彬,01,M,1948,民主進步黨,20395,20.25%,N,N,彰化縣彰化市華陽里,247,17.82%
1998,臺灣省彰化縣," 彰化縣彰化市",楊文彬,01,M,1948,民主進步黨,20395,20.25%,N,N,彰化縣彰化市華北里,267,24.08%
1998,臺灣省彰化縣," 彰化縣彰化市",楊文彬,01,M,1948,民主進步黨,20395,20.25%,N,N,彰化縣彰化市南瑤里,884,24.27%
1998,臺灣省彰化縣," 彰化縣彰化市",楊文彬,01,M,1948,民主進步黨,20395,20.25%,N,N,彰化縣彰化市成功里,231,23.6%
1998,臺灣省彰化縣," 彰化縣彰化市",楊文彬,01,M,1948,民主進步黨,20395,20.25%,N,N,彰化縣彰化市延和里,412,19.44%
1998,臺灣省彰化縣," 彰化縣彰化市",楊文彬,01,M,1948,民主進步黨,20395,20.25%,N,N,彰化縣彰化市南興里,582,22%
1998,臺灣省彰化縣," 彰化縣彰化市",楊文彬,01,M,1948,民主進步黨,20395,20.25%,N,N,彰化縣彰化市西安里,427,26.54%
1998,臺灣省彰化縣," 彰化縣彰化市",楊文彬,01,M,1948,民主進步黨,20395,20.25%,N,N,彰化縣彰化市彰安里,499,26.39%
1998,臺灣省彰化縣," 彰化縣彰化市",楊文彬,01,M,1948,民主進步黨,20395,20.25%,N,N,彰化縣彰化市光南里,198,22.78%
1998,臺灣省彰化縣," 彰化縣彰化市",楊文彬,01,M,1948,民主進步黨,20395,20.25%,N,N,彰化縣彰化市介壽里,213,17.25%
1998,臺灣省彰化縣," 彰化縣彰化市",楊文彬,01,M,1948,民主進步黨,20395,20.25%,N,N,彰化縣彰化市延平里,748,24.71%
1998,臺灣省彰化縣," 彰化縣彰化市",楊文彬,01,M,1948,民主進步黨,20395,20.25%,N,N,彰化縣彰化市建寶里,321,21.23%
1998,臺灣省彰化縣," 彰化縣彰化市",楊文彬,01,M,1948,民主進步黨,20395,20.25%,N,N,彰化縣彰化市福安里,216,29.03%
1998,臺灣省彰化縣," 彰化縣彰化市",楊文彬,01,M,1948,民主進步黨,20395,20.25%,N,N,彰化縣彰化市大竹里,289,17.37%
1998,臺灣省彰化縣," 彰化縣彰化市",楊文彬,01,M,1948,民主進步黨,20395,20.25%,N,N,彰化縣彰化市竹中里,175,14.94%
1998,臺灣省彰化縣," 彰化縣彰化市",楊文彬,01,M,1948,民主進步黨,20395,20.25%,N,N,彰化縣彰化市安溪里,123,20.67%
1998,臺灣省彰化縣," 彰化縣彰化市",楊文彬,01,M,1948,民主進步黨,20395,20.25%,N,N,彰化縣彰化市香山里,225,13.51%
1998,臺灣省彰化縣," 彰化縣彰化市",楊文彬,01,M,1948,民主進步黨,20395,20.25%,N,N,彰化縣彰化市牛埔里,347,18.76%
1998,臺灣省彰化縣," 彰化縣彰化市",楊文彬,01,M,1948,民主進步黨,20395,20.25%,N,N,彰化縣彰化市福山里,635,16.72%
1998,臺灣省彰化縣," 彰化縣彰化市",楊文彬,01,M,1948,民主進步黨,20395,20.25%,N,N,彰化縣彰化市中庄里,328,23.79%
1998,臺灣省彰化縣," 彰化縣彰化市",楊文彬,01,M,1948,民主進步黨,20395,20.25%,N,N,彰化縣彰化市三村里,86,11.48%
1998,臺灣省彰化縣," 彰化縣彰化市",楊文彬,01,M,1948,民主進步黨,20395,20.25%,N,N,彰化縣彰化市國聖里,193,12.32%
1998,臺灣省彰化縣," 彰化縣彰化市",楊文彬,01,M,1948,民主進步黨,20395,20.25%,N,N,彰化縣彰化市寶部里,85,10.51%
1998,臺灣省彰化縣," 彰化縣彰化市",楊文彬,01,M,1948,民主進步黨,20395,20.25%,N,N,彰化縣彰化市茄苳里,81,13.59%
1998,臺灣省彰化縣," 彰化縣彰化市",楊文彬,01,M,1948,民主進步黨,20395,20.25%,N,N,彰化縣彰化市茄南里,300,21.41%
1998,臺灣省彰化縣," 彰化縣彰化市",楊文彬,01,M,1948,民主進步黨,20395,20.25%,N,N,彰化縣彰化市阿夷里,404,15.13%
1998,臺灣省彰化縣," 彰化縣彰化市",楊文彬,01,M,1948,民主進步黨,20395,20.25%,N,N,彰化縣彰化市古夷里,276,19.34%
1998,臺灣省彰化縣," 彰化縣彰化市",楊文彬,01,M,1948,民主進步黨,20395,20.25%,N,N,彰化縣彰化市復興里,454,18.85%
1998,臺灣省彰化縣," 彰化縣彰化市",楊文彬,01,M,1948,民主進步黨,20395,20.25%,N,N,彰化縣彰化市和調里,305,21.37%
1998,臺灣省彰化縣," 彰化縣彰化市",楊文彬,01,M,1948,民主進步黨,20395,20.25%,N,N,彰化縣彰化市石牌里,167,19.72%
1998,臺灣省彰化縣," 彰化縣彰化市",楊文彬,01,M,1948,民主進步黨,20395,20.25%,N,N,彰化縣彰化市福田里,213,24.54%
1998,臺灣省彰化縣," 彰化縣彰化市",楊文彬,01,M,1948,民主進步黨,20395,20.25%,N,N,彰化縣彰化市竹巷里,74,12.61%
1998,臺灣省彰化縣," 彰化縣彰化市",楊文彬,01,M,1948,民主進步黨,20395,20.25%,N,N,彰化縣彰化市田中里,69,10.8%
1998,臺灣省彰化縣," 彰化縣彰化市",楊文彬,01,M,1948,民主進步黨,20395,20.25%,N,N,彰化縣彰化市快官里,126,18.23%
1998,臺灣省彰化縣," 彰化縣彰化市",楊文彬,01,M,1948,民主進步黨,20395,20.25%,N,N,彰化縣彰化市台鳳里,312,16.4%
1998,臺灣省彰化縣," 彰化縣彰化市",曹永平,02,M,1946,無黨籍及未經政黨推薦,1584,1.57%,N,N,彰化縣彰化市文化里,12,1.26%
1998,臺灣省彰化縣," 彰化縣彰化市",曹永平,02,M,1946,無黨籍及未經政黨推薦,1584,1.57%,N,N,彰化縣彰化市下部里,45,1.97%
1998,臺灣省彰化縣," 彰化縣彰化市",曹永平,02,M,1946,無黨籍及未經政黨推薦,1584,1.57%,N,N,彰化縣彰化市興北里,10,1.01%
1998,臺灣省彰化縣," 彰化縣彰化市",曹永平,02,M,1946,無黨籍及未經政黨推薦,1584,1.57%,N,N,彰化縣彰化市信義里,8,1.21%
1998,臺灣省彰化縣," 彰化縣彰化市",曹永平,02,M,1946,無黨籍及未經政黨推薦,1584,1.57%,N,N,彰化縣彰化市民生里,10,1.12%
1998,臺灣省彰化縣," 彰化縣彰化市",曹永平,02,M,1946,無黨籍及未經政黨推薦,1584,1.57%,N,N,彰化縣彰化市陽明里,19,1.59%
1998,臺灣省彰化縣," 彰化縣彰化市",曹永平,02,M,1946,無黨籍及未經政黨推薦,1584,1.57%,N,N,彰化縣彰化市萬安里,17,0.81%
1998,臺灣省彰化縣," 彰化縣彰化市",曹永平,02,M,1946,無黨籍及未經政黨推薦,1584,1.57%,N,N,彰化縣彰化市新興里,19,0.81%
1998,臺灣省彰化縣," 彰化縣彰化市",曹永平,02,M,1946,無黨籍及未經政黨推薦,1584,1.57%,N,N,彰化縣彰化市新華里,14,1.09%
1998,臺灣省彰化縣," 彰化縣彰化市",曹永平,02,M,1946,無黨籍及未經政黨推薦,1584,1.57%,N,N,彰化縣彰化市龍山里,12,0.92%
