選舉年度,地區別,地區,姓名,號次,性別,出生年次,推薦政黨,地區_得票數,地區_得票率,當選否,是否現任,里,里_得票數,里_得票率
2009,臺灣省雲林縣," 雲林縣斗六市",簡明欽,03,M,1960,中國國民黨,20837,43.61%,Y,N,雲林縣斗六市成功里,667,50.15%
2009,臺灣省雲林縣," 雲林縣斗六市",黃文發,04,M,1954,無黨籍及未經政黨推薦,935,1.96%,N,N,雲林縣斗六市忠孝里,22,2.49%
2009,臺灣省雲林縣," 雲林縣斗六市",黃文發,04,M,1954,無黨籍及未經政黨推薦,935,1.96%,N,N,雲林縣斗六市仁愛里,18,2.52%
2009,臺灣省雲林縣," 雲林縣斗六市",黃文發,04,M,1954,無黨籍及未經政黨推薦,935,1.96%,N,N,雲林縣斗六市信義里,9,2.07%
2009,臺灣省雲林縣," 雲林縣斗六市",黃文發,04,M,1954,無黨籍及未經政黨推薦,935,1.96%,N,N,雲林縣斗六市四維里,9,2.23%
2009,臺灣省雲林縣," 雲林縣斗六市",黃文發,04,M,1954,無黨籍及未經政黨推薦,935,1.96%,N,N,雲林縣斗六市太平里,6,1.33%
2009,臺灣省雲林縣," 雲林縣斗六市",黃文發,04,M,1954,無黨籍及未經政黨推薦,935,1.96%,N,N,雲林縣斗六市中和里,16,2.8%
2009,臺灣省雲林縣," 雲林縣斗六市",黃文發,04,M,1954,無黨籍及未經政黨推薦,935,1.96%,N,N,雲林縣斗六市光興里,6,1.24%
2009,臺灣省雲林縣," 雲林縣斗六市",黃文發,04,M,1954,無黨籍及未經政黨推薦,935,1.96%,N,N,雲林縣斗六市三平里,43,2.06%
2009,臺灣省雲林縣," 雲林縣斗六市",黃文發,04,M,1954,無黨籍及未經政黨推薦,935,1.96%,N,N,雲林縣斗六市八德里,32,1.85%
2009,臺灣省雲林縣," 雲林縣斗六市",黃文發,04,M,1954,無黨籍及未經政黨推薦,935,1.96%,N,N,雲林縣斗六市鎮北里,30,1.97%
2009,臺灣省雲林縣," 雲林縣斗六市",黃文發,04,M,1954,無黨籍及未經政黨推薦,935,1.96%,N,N,雲林縣斗六市龍潭里,18,2.05%
2009,臺灣省雲林縣," 雲林縣斗六市",黃文發,04,M,1954,無黨籍及未經政黨推薦,935,1.96%,N,N,雲林縣斗六市鎮南里,49,2.44%
2009,臺灣省雲林縣," 雲林縣斗六市",黃文發,04,M,1954,無黨籍及未經政黨推薦,935,1.96%,N,N,雲林縣斗六市林頭里,47,2.14%
2009,臺灣省雲林縣," 雲林縣斗六市",黃文發,04,M,1954,無黨籍及未經政黨推薦,935,1.96%,N,N,雲林縣斗六市重光里,20,1.53%
2009,臺灣省雲林縣," 雲林縣斗六市",黃文發,04,M,1954,無黨籍及未經政黨推薦,935,1.96%,N,N,雲林縣斗六市溝埧里,6,1.44%
2009,臺灣省雲林縣," 雲林縣斗六市",黃文發,04,M,1954,無黨籍及未經政黨推薦,935,1.96%,N,N,雲林縣斗六市江厝里,8,0.72%
2009,臺灣省雲林縣," 雲林縣斗六市",黃文發,04,M,1954,無黨籍及未經政黨推薦,935,1.96%,N,N,雲林縣斗六市三光里,4,1.14%
2009,臺灣省雲林縣," 雲林縣斗六市",黃文發,04,M,1954,無黨籍及未經政黨推薦,935,1.96%,N,N,雲林縣斗六市崙峰里,24,2.03%
2009,臺灣省雲林縣," 雲林縣斗六市",黃文發,04,M,1954,無黨籍及未經政黨推薦,935,1.96%,N,N,雲林縣斗六市嘉東里,18,2.64%
2009,臺灣省雲林縣," 雲林縣斗六市",黃文發,04,M,1954,無黨籍及未經政黨推薦,935,1.96%,N,N,雲林縣斗六市久安里,16,1.25%
2009,臺灣省雲林縣," 雲林縣斗六市",黃文發,04,M,1954,無黨籍及未經政黨推薦,935,1.96%,N,N,雲林縣斗六市長平里,8,0.78%
2009,臺灣省雲林縣," 雲林縣斗六市",黃文發,04,M,1954,無黨籍及未經政黨推薦,935,1.96%,N,N,雲林縣斗六市保庄里,43,1.83%
2009,臺灣省雲林縣," 雲林縣斗六市",黃文發,04,M,1954,無黨籍及未經政黨推薦,935,1.96%,N,N,雲林縣斗六市虎溪里,58,2.02%
2009,臺灣省雲林縣," 雲林縣斗六市",黃文發,04,M,1954,無黨籍及未經政黨推薦,935,1.96%,N,N,雲林縣斗六市梅林里,26,2.13%
2009,臺灣省雲林縣," 雲林縣斗六市",黃文發,04,M,1954,無黨籍及未經政黨推薦,935,1.96%,N,N,雲林縣斗六市湖山里,13,1.53%
2009,臺灣省雲林縣," 雲林縣斗六市",黃文發,04,M,1954,無黨籍及未經政黨推薦,935,1.96%,N,N,雲林縣斗六市榴中里,42,1.8%
2009,臺灣省雲林縣," 雲林縣斗六市",黃文發,04,M,1954,無黨籍及未經政黨推薦,935,1.96%,N,N,雲林縣斗六市榴北里,10,1.64%
2009,臺灣省雲林縣," 雲林縣斗六市",黃文發,04,M,1954,無黨籍及未經政黨推薦,935,1.96%,N,N,雲林縣斗六市榴南里,20,2.12%
2009,臺灣省雲林縣," 雲林縣斗六市",黃文發,04,M,1954,無黨籍及未經政黨推薦,935,1.96%,N,N,雲林縣斗六市溪洲里,40,2.48%
2009,臺灣省雲林縣," 雲林縣斗六市",黃文發,04,M,1954,無黨籍及未經政黨推薦,935,1.96%,N,N,雲林縣斗六市長安里,34,2.13%
2009,臺灣省雲林縣," 雲林縣斗六市",黃文發,04,M,1954,無黨籍及未經政黨推薦,935,1.96%,N,N,雲林縣斗六市十三里,20,2.82%
2009,臺灣省雲林縣," 雲林縣斗六市",黃文發,04,M,1954,無黨籍及未經政黨推薦,935,1.96%,N,N,雲林縣斗六市鎮東里,37,1.5%
2009,臺灣省雲林縣," 雲林縣斗六市",黃文發,04,M,1954,無黨籍及未經政黨推薦,935,1.96%,N,N,雲林縣斗六市鎮西里,40,2.18%
2009,臺灣省雲林縣," 雲林縣斗六市",黃文發,04,M,1954,無黨籍及未經政黨推薦,935,1.96%,N,N,雲林縣斗六市公正里,38,2.75%
2009,臺灣省雲林縣," 雲林縣斗六市",黃文發,04,M,1954,無黨籍及未經政黨推薦,935,1.96%,N,N,雲林縣斗六市社口里,18,1.35%
2009,臺灣省雲林縣," 雲林縣斗六市",黃文發,04,M,1954,無黨籍及未經政黨推薦,935,1.96%,N,N,雲林縣斗六市公誠里,31,2.69%
2009,臺灣省雲林縣," 雲林縣斗六市",黃文發,04,M,1954,無黨籍及未經政黨推薦,935,1.96%,N,N,雲林縣斗六市明德里,25,1.72%
2009,臺灣省雲林縣," 雲林縣斗六市",黃文發,04,M,1954,無黨籍及未經政黨推薦,935,1.96%,N,N,雲林縣斗六市成功里,31,2.33%
2009,臺灣省雲林縣," 雲林縣斗南鎮",黃福窮,01,M,1950,中國國民黨,10864,49.67%,N,Y,雲林縣斗南鎮東仁里,333,47.57%
2009,臺灣省雲林縣," 雲林縣斗南鎮",黃福窮,01,M,1950,中國國民黨,10864,49.67%,N,Y,雲林縣斗南鎮西岐里,1508,55.38%
2009,臺灣省雲林縣," 雲林縣斗南鎮",黃福窮,01,M,1950,中國國民黨,10864,49.67%,N,Y,雲林縣斗南鎮南昌里,567,48.88%
2009,臺灣省雲林縣," 雲林縣斗南鎮",黃福窮,01,M,1950,中國國民黨,10864,49.67%,N,Y,雲林縣斗南鎮北銘里,383,50.33%
2009,臺灣省雲林縣," 雲林縣斗南鎮",黃福窮,01,M,1950,中國國民黨,10864,49.67%,N,Y,雲林縣斗南鎮中天里,355,50.79%
2009,臺灣省雲林縣," 雲林縣斗南鎮",黃福窮,01,M,1950,中國國民黨,10864,49.67%,N,Y,雲林縣斗南鎮舊社里,660,50.65%
2009,臺灣省雲林縣," 雲林縣斗南鎮",黃福窮,01,M,1950,中國國民黨,10864,49.67%,N,Y,雲林縣斗南鎮林子里,352,48.29%
2009,臺灣省雲林縣," 雲林縣斗南鎮",黃福窮,01,M,1950,中國國民黨,10864,49.67%,N,Y,雲林縣斗南鎮石龜里,255,47.05%
2009,臺灣省雲林縣," 雲林縣斗南鎮",黃福窮,01,M,1950,中國國民黨,10864,49.67%,N,Y,雲林縣斗南鎮靖興里,360,57.78%
2009,臺灣省雲林縣," 雲林縣斗南鎮",黃福窮,01,M,1950,中國國民黨,10864,49.67%,N,Y,雲林縣斗南鎮新南里,263,55.84%
2009,臺灣省雲林縣," 雲林縣斗南鎮",黃福窮,01,M,1950,中國國民黨,10864,49.67%,N,Y,雲林縣斗南鎮阿丹里,294,39.2%
2009,臺灣省雲林縣," 雲林縣斗南鎮",黃福窮,01,M,1950,中國國民黨,10864,49.67%,N,Y,雲林縣斗南鎮將軍里,531,55.14%
2009,臺灣省雲林縣," 雲林縣斗南鎮",黃福窮,01,M,1950,中國國民黨,10864,49.67%,N,Y,雲林縣斗南鎮東明里,265,43.09%
2009,臺灣省雲林縣," 雲林縣斗南鎮",黃福窮,01,M,1950,中國國民黨,10864,49.67%,N,Y,雲林縣斗南鎮新光里,719,45.71%
2009,臺灣省雲林縣," 雲林縣斗南鎮",黃福窮,01,M,1950,中國國民黨,10864,49.67%,N,Y,雲林縣斗南鎮田頭里,511,39.22%
2009,臺灣省雲林縣," 雲林縣斗南鎮",黃福窮,01,M,1950,中國國民黨,10864,49.67%,N,Y,雲林縣斗南鎮明昌里,1346,47.9%
2009,臺灣省雲林縣," 雲林縣斗南鎮",黃福窮,01,M,1950,中國國民黨,10864,49.67%,N,Y,雲林縣斗南鎮大東里,297,55.1%
2009,臺灣省雲林縣," 雲林縣斗南鎮",黃福窮,01,M,1950,中國國民黨,10864,49.67%,N,Y,雲林縣斗南鎮埤麻里,283,55.49%
2009,臺灣省雲林縣," 雲林縣斗南鎮",黃福窮,01,M,1950,中國國民黨,10864,49.67%,N,Y,雲林縣斗南鎮西伯里,259,48.32%
2009,臺灣省雲林縣," 雲林縣斗南鎮",黃福窮,01,M,1950,中國國民黨,10864,49.67%,N,Y,雲林縣斗南鎮新崙里,677,65.03%
2009,臺灣省雲林縣," 雲林縣斗南鎮",黃福窮,01,M,1950,中國國民黨,10864,49.67%,N,Y,雲林縣斗南鎮小東里,399,41.74%
2009,臺灣省雲林縣," 雲林縣斗南鎮",黃福窮,01,M,1950,中國國民黨,10864,49.67%,N,Y,雲林縣斗南鎮石溪里,247,43.72%
2009,臺灣省雲林縣," 雲林縣斗南鎮",張勝雄,02,M,1943,民主進步黨,11008,50.33%,Y,N,雲林縣斗南鎮東仁里,367,52.43%
2009,臺灣省雲林縣," 雲林縣斗南鎮",張勝雄,02,M,1943,民主進步黨,11008,50.33%,Y,N,雲林縣斗南鎮西岐里,1215,44.62%
2009,臺灣省雲林縣," 雲林縣斗南鎮",張勝雄,02,M,1943,民主進步黨,11008,50.33%,Y,N,雲林縣斗南鎮南昌里,593,51.12%
2009,臺灣省雲林縣," 雲林縣斗南鎮",張勝雄,02,M,1943,民主進步黨,11008,50.33%,Y,N,雲林縣斗南鎮北銘里,378,49.67%
2009,臺灣省雲林縣," 雲林縣斗南鎮",張勝雄,02,M,1943,民主進步黨,11008,50.33%,Y,N,雲林縣斗南鎮中天里,344,49.21%
2009,臺灣省雲林縣," 雲林縣斗南鎮",張勝雄,02,M,1943,民主進步黨,11008,50.33%,Y,N,雲林縣斗南鎮舊社里,643,49.35%
2009,臺灣省雲林縣," 雲林縣斗南鎮",張勝雄,02,M,1943,民主進步黨,11008,50.33%,Y,N,雲林縣斗南鎮林子里,377,51.71%
2009,臺灣省雲林縣," 雲林縣斗南鎮",張勝雄,02,M,1943,民主進步黨,11008,50.33%,Y,N,雲林縣斗南鎮石龜里,287,52.95%
2009,臺灣省雲林縣," 雲林縣斗南鎮",張勝雄,02,M,1943,民主進步黨,11008,50.33%,Y,N,雲林縣斗南鎮靖興里,263,42.22%
2009,臺灣省雲林縣," 雲林縣斗南鎮",張勝雄,02,M,1943,民主進步黨,11008,50.33%,Y,N,雲林縣斗南鎮新南里,208,44.16%
2009,臺灣省雲林縣," 雲林縣斗南鎮",張勝雄,02,M,1943,民主進步黨,11008,50.33%,Y,N,雲林縣斗南鎮阿丹里,456,60.8%
2009,臺灣省雲林縣," 雲林縣斗南鎮",張勝雄,02,M,1943,民主進步黨,11008,50.33%,Y,N,雲林縣斗南鎮將軍里,432,44.86%
2009,臺灣省雲林縣," 雲林縣斗南鎮",張勝雄,02,M,1943,民主進步黨,11008,50.33%,Y,N,雲林縣斗南鎮東明里,350,56.91%
2009,臺灣省雲林縣," 雲林縣斗南鎮",張勝雄,02,M,1943,民主進步黨,11008,50.33%,Y,N,雲林縣斗南鎮新光里,854,54.29%
2009,臺灣省雲林縣," 雲林縣斗南鎮",張勝雄,02,M,1943,民主進步黨,11008,50.33%,Y,N,雲林縣斗南鎮田頭里,792,60.78%
2009,臺灣省雲林縣," 雲林縣斗南鎮",張勝雄,02,M,1943,民主進步黨,11008,50.33%,Y,N,雲林縣斗南鎮明昌里,1464,52.1%
2009,臺灣省雲林縣," 雲林縣斗南鎮",張勝雄,02,M,1943,民主進步黨,11008,50.33%,Y,N,雲林縣斗南鎮大東里,242,44.9%
2009,臺灣省雲林縣," 雲林縣斗南鎮",張勝雄,02,M,1943,民主進步黨,11008,50.33%,Y,N,雲林縣斗南鎮埤麻里,227,44.51%
2009,臺灣省雲林縣," 雲林縣斗南鎮",張勝雄,02,M,1943,民主進步黨,11008,50.33%,Y,N,雲林縣斗南鎮西伯里,277,51.68%
2009,臺灣省雲林縣," 雲林縣斗南鎮",張勝雄,02,M,1943,民主進步黨,11008,50.33%,Y,N,雲林縣斗南鎮新崙里,364,34.97%
2009,臺灣省雲林縣," 雲林縣斗南鎮",張勝雄,02,M,1943,民主進步黨,11008,50.33%,Y,N,雲林縣斗南鎮小東里,557,58.26%
2009,臺灣省雲林縣," 雲林縣斗南鎮",張勝雄,02,M,1943,民主進步黨,11008,50.33%,Y,N,雲林縣斗南鎮石溪里,318,56.28%
2009,臺灣省雲林縣," 雲林縣虎尾鎮",林文彬,01,M,1956,民主進步黨,17868,54%,Y,N,雲林縣虎尾鎮中山里,323,51.52%
2009,臺灣省雲林縣," 雲林縣虎尾鎮",林文彬,01,M,1956,民主進步黨,17868,54%,Y,N,雲林縣虎尾鎮新興里,548,54.85%
2009,臺灣省雲林縣," 雲林縣虎尾鎮",林文彬,01,M,1956,民主進步黨,17868,54%,Y,N,雲林縣虎尾鎮東仁里,852,58.72%
2009,臺灣省雲林縣," 雲林縣虎尾鎮",林文彬,01,M,1956,民主進步黨,17868,54%,Y,N,雲林縣虎尾鎮公安里,922,54.08%
2009,臺灣省雲林縣," 雲林縣虎尾鎮",林文彬,01,M,1956,民主進步黨,17868,54%,Y,N,雲林縣虎尾鎮德興里,757,51.11%
2009,臺灣省雲林縣," 雲林縣虎尾鎮",林文彬,01,M,1956,民主進步黨,17868,54%,Y,N,雲林縣虎尾鎮西安里,1233,63.07%
2009,臺灣省雲林縣," 雲林縣虎尾鎮",林文彬,01,M,1956,民主進步黨,17868,54%,Y,N,雲林縣虎尾鎮安慶里,418,48.95%
2009,臺灣省雲林縣," 雲林縣虎尾鎮",林文彬,01,M,1956,民主進步黨,17868,54%,Y,N,雲林縣虎尾鎮平和里,841,59.02%
2009,臺灣省雲林縣," 雲林縣虎尾鎮",林文彬,01,M,1956,民主進步黨,17868,54%,Y,N,雲林縣虎尾鎮興南里,653,58.51%
2009,臺灣省雲林縣," 雲林縣虎尾鎮",林文彬,01,M,1956,民主進步黨,17868,54%,Y,N,雲林縣虎尾鎮新吉里,937,53.63%
2009,臺灣省雲林縣," 雲林縣虎尾鎮",林文彬,01,M,1956,民主進步黨,17868,54%,Y,N,雲林縣虎尾鎮穎川里,648,58.64%
2009,臺灣省雲林縣," 雲林縣虎尾鎮",林文彬,01,M,1956,民主進步黨,17868,54%,Y,N,雲林縣虎尾鎮延平里,367,58.91%
2009,臺灣省雲林縣," 雲林縣虎尾鎮",林文彬,01,M,1956,民主進步黨,17868,54%,Y,N,雲林縣虎尾鎮三合里,351,49.16%
2009,臺灣省雲林縣," 雲林縣虎尾鎮",林文彬,01,M,1956,民主進步黨,17868,54%,Y,N,雲林縣虎尾鎮北溪里,208,37.21%
2009,臺灣省雲林縣," 雲林縣虎尾鎮",林文彬,01,M,1956,民主進步黨,17868,54%,Y,N,雲林縣虎尾鎮墾地里,360,58.73%
2009,臺灣省雲林縣," 雲林縣虎尾鎮",林文彬,01,M,1956,民主進步黨,17868,54%,Y,N,雲林縣虎尾鎮西屯里,308,29.73%
2009,臺灣省雲林縣," 雲林縣虎尾鎮",林文彬,01,M,1956,民主進步黨,17868,54%,Y,N,雲林縣虎尾鎮芳草里,260,43.92%
2009,臺灣省雲林縣," 雲林縣虎尾鎮",林文彬,01,M,1956,民主進步黨,17868,54%,Y,N,雲林縣虎尾鎮埒內里,920,55.69%
2009,臺灣省雲林縣," 雲林縣虎尾鎮",林文彬,01,M,1956,民主進步黨,17868,54%,Y,N,雲林縣虎尾鎮堀頭里,267,47.34%
2009,臺灣省雲林縣," 雲林縣虎尾鎮",林文彬,01,M,1956,民主進步黨,17868,54%,Y,N,雲林縣虎尾鎮安溪里,695,59.25%
2009,臺灣省雲林縣," 雲林縣虎尾鎮",林文彬,01,M,1956,民主進步黨,17868,54%,Y,N,雲林縣虎尾鎮興中里,531,53.85%
2009,臺灣省雲林縣," 雲林縣虎尾鎮",林文彬,01,M,1956,民主進步黨,17868,54%,Y,N,雲林縣虎尾鎮廉使里,1137,60.61%
2009,臺灣省雲林縣," 雲林縣虎尾鎮",林文彬,01,M,1956,民主進步黨,17868,54%,Y,N,雲林縣虎尾鎮惠來里,891,62.75%
2009,臺灣省雲林縣," 雲林縣虎尾鎮",林文彬,01,M,1956,民主進步黨,17868,54%,Y,N,雲林縣虎尾鎮頂溪里,956,56.1%
2009,臺灣省雲林縣," 雲林縣虎尾鎮",林文彬,01,M,1956,民主進步黨,17868,54%,Y,N,雲林縣虎尾鎮中溪里,480,54.24%
2009,臺灣省雲林縣," 雲林縣虎尾鎮",林文彬,01,M,1956,民主進步黨,17868,54%,Y,N,雲林縣虎尾鎮下溪里,505,52.88%
2009,臺灣省雲林縣," 雲林縣虎尾鎮",林文彬,01,M,1956,民主進步黨,17868,54%,Y,N,雲林縣虎尾鎮建國里,118,47.01%
2009,臺灣省雲林縣," 雲林縣虎尾鎮",林文彬,01,M,1956,民主進步黨,17868,54%,Y,N,雲林縣虎尾鎮立仁里,1189,54.12%
2009,臺灣省雲林縣," 雲林縣虎尾鎮",林文彬,01,M,1956,民主進步黨,17868,54%,Y,N,雲林縣虎尾鎮東屯里,193,23.39%
2009,臺灣省雲林縣," 雲林縣虎尾鎮",陳振輝,02,M,1955,中國國民黨,15222,46%,N,Y,雲林縣虎尾鎮中山里,304,48.48%
2009,臺灣省雲林縣," 雲林縣虎尾鎮",陳振輝,02,M,1955,中國國民黨,15222,46%,N,Y,雲林縣虎尾鎮新興里,451,45.15%
2009,臺灣省雲林縣," 雲林縣虎尾鎮",陳振輝,02,M,1955,中國國民黨,15222,46%,N,Y,雲林縣虎尾鎮東仁里,599,41.28%
2009,臺灣省雲林縣," 雲林縣虎尾鎮",陳振輝,02,M,1955,中國國民黨,15222,46%,N,Y,雲林縣虎尾鎮公安里,783,45.92%
2009,臺灣省雲林縣," 雲林縣虎尾鎮",陳振輝,02,M,1955,中國國民黨,15222,46%,N,Y,雲林縣虎尾鎮德興里,724,48.89%
2009,臺灣省雲林縣," 雲林縣虎尾鎮",陳振輝,02,M,1955,中國國民黨,15222,46%,N,Y,雲林縣虎尾鎮西安里,722,36.93%
2009,臺灣省雲林縣," 雲林縣虎尾鎮",陳振輝,02,M,1955,中國國民黨,15222,46%,N,Y,雲林縣虎尾鎮安慶里,436,51.05%
2009,臺灣省雲林縣," 雲林縣虎尾鎮",陳振輝,02,M,1955,中國國民黨,15222,46%,N,Y,雲林縣虎尾鎮平和里,584,40.98%
2009,臺灣省雲林縣," 雲林縣虎尾鎮",陳振輝,02,M,1955,中國國民黨,15222,46%,N,Y,雲林縣虎尾鎮興南里,463,41.49%
2009,臺灣省雲林縣," 雲林縣虎尾鎮",陳振輝,02,M,1955,中國國民黨,15222,46%,N,Y,雲林縣虎尾鎮新吉里,810,46.37%
2009,臺灣省雲林縣," 雲林縣虎尾鎮",陳振輝,02,M,1955,中國國民黨,15222,46%,N,Y,雲林縣虎尾鎮穎川里,457,41.36%
2009,臺灣省雲林縣," 雲林縣虎尾鎮",陳振輝,02,M,1955,中國國民黨,15222,46%,N,Y,雲林縣虎尾鎮延平里,256,41.09%
2009,臺灣省雲林縣," 雲林縣虎尾鎮",陳振輝,02,M,1955,中國國民黨,15222,46%,N,Y,雲林縣虎尾鎮三合里,363,50.84%
2009,臺灣省雲林縣," 雲林縣虎尾鎮",陳振輝,02,M,1955,中國國民黨,15222,46%,N,Y,雲林縣虎尾鎮北溪里,351,62.79%
2009,臺灣省雲林縣," 雲林縣虎尾鎮",陳振輝,02,M,1955,中國國民黨,15222,46%,N,Y,雲林縣虎尾鎮墾地里,253,41.27%
2009,臺灣省雲林縣," 雲林縣虎尾鎮",陳振輝,02,M,1955,中國國民黨,15222,46%,N,Y,雲林縣虎尾鎮西屯里,728,70.27%
2009,臺灣省雲林縣," 雲林縣虎尾鎮",陳振輝,02,M,1955,中國國民黨,15222,46%,N,Y,雲林縣虎尾鎮芳草里,332,56.08%
2009,臺灣省雲林縣," 雲林縣虎尾鎮",陳振輝,02,M,1955,中國國民黨,15222,46%,N,Y,雲林縣虎尾鎮埒內里,732,44.31%
2009,臺灣省雲林縣," 雲林縣虎尾鎮",陳振輝,02,M,1955,中國國民黨,15222,46%,N,Y,雲林縣虎尾鎮堀頭里,297,52.66%
2009,臺灣省雲林縣," 雲林縣虎尾鎮",陳振輝,02,M,1955,中國國民黨,15222,46%,N,Y,雲林縣虎尾鎮安溪里,478,40.75%
2009,臺灣省雲林縣," 雲林縣虎尾鎮",陳振輝,02,M,1955,中國國民黨,15222,46%,N,Y,雲林縣虎尾鎮興中里,455,46.15%
2009,臺灣省雲林縣," 雲林縣虎尾鎮",陳振輝,02,M,1955,中國國民黨,15222,46%,N,Y,雲林縣虎尾鎮廉使里,739,39.39%
2009,臺灣省雲林縣," 雲林縣虎尾鎮",陳振輝,02,M,1955,中國國民黨,15222,46%,N,Y,雲林縣虎尾鎮惠來里,529,37.25%
2009,臺灣省雲林縣," 雲林縣虎尾鎮",陳振輝,02,M,1955,中國國民黨,15222,46%,N,Y,雲林縣虎尾鎮頂溪里,748,43.9%
2009,臺灣省雲林縣," 雲林縣虎尾鎮",陳振輝,02,M,1955,中國國民黨,15222,46%,N,Y,雲林縣虎尾鎮中溪里,405,45.76%
2009,臺灣省雲林縣," 雲林縣虎尾鎮",陳振輝,02,M,1955,中國國民黨,15222,46%,N,Y,雲林縣虎尾鎮下溪里,450,47.12%
2009,臺灣省雲林縣," 雲林縣虎尾鎮",陳振輝,02,M,1955,中國國民黨,15222,46%,N,Y,雲林縣虎尾鎮建國里,133,52.99%
2009,臺灣省雲林縣," 雲林縣虎尾鎮",陳振輝,02,M,1955,中國國民黨,15222,46%,N,Y,雲林縣虎尾鎮立仁里,1008,45.88%
2009,臺灣省雲林縣," 雲林縣虎尾鎮",陳振輝,02,M,1955,中國國民黨,15222,46%,N,Y,雲林縣虎尾鎮東屯里,632,76.61%
2009,臺灣省雲林縣," 雲林縣西螺鎮",蕭澤梧,01,M,1958,民主進步黨,20563,100%,Y,Y,雲林縣西螺鎮振興里,951,100%
2009,臺灣省雲林縣," 雲林縣西螺鎮",蕭澤梧,01,M,1958,民主進步黨,20563,100%,Y,Y,雲林縣西螺鎮大園里,826,100%
2009,臺灣省雲林縣," 雲林縣西螺鎮",蕭澤梧,01,M,1958,民主進步黨,20563,100%,Y,Y,雲林縣西螺鎮廣福里,871,100%
2009,臺灣省雲林縣," 雲林縣西螺鎮",蕭澤梧,01,M,1958,民主進步黨,20563,100%,Y,Y,雲林縣西螺鎮正興里,1526,100%
2009,臺灣省雲林縣," 雲林縣西螺鎮",蕭澤梧,01,M,1958,民主進步黨,20563,100%,Y,Y,雲林縣西螺鎮永安里,217,100%
