選舉年度,地區別,地區,姓名,號次,性別,出生年次,推薦政黨,地區_得票數,地區_得票率,當選否,是否現任,里,里_得票數,里_得票率
2005,臺灣省彰化縣," 彰化縣埤頭鄉",許金主,01,M,1950,無黨籍及未經政黨推薦,2015,12.72%,N,N,彰化縣埤頭鄉埤頭村,179,15.72%
2005,臺灣省彰化縣," 彰化縣埤頭鄉",許金主,01,M,1950,無黨籍及未經政黨推薦,2015,12.72%,N,N,彰化縣埤頭鄉豐崙村,92,6.29%
2005,臺灣省彰化縣," 彰化縣埤頭鄉",許金主,01,M,1950,無黨籍及未經政黨推薦,2015,12.72%,N,N,彰化縣埤頭鄉崙子村,100,12.74%
2005,臺灣省彰化縣," 彰化縣埤頭鄉",許金主,01,M,1950,無黨籍及未經政黨推薦,2015,12.72%,N,N,彰化縣埤頭鄉永豐村,162,17.42%
2005,臺灣省彰化縣," 彰化縣埤頭鄉",許金主,01,M,1950,無黨籍及未經政黨推薦,2015,12.72%,N,N,彰化縣埤頭鄉合興村,169,8.49%
2005,臺灣省彰化縣," 彰化縣埤頭鄉",許金主,01,M,1950,無黨籍及未經政黨推薦,2015,12.72%,N,N,彰化縣埤頭鄉平原村,104,9.9%
2005,臺灣省彰化縣," 彰化縣埤頭鄉",許金主,01,M,1950,無黨籍及未經政黨推薦,2015,12.72%,N,N,彰化縣埤頭鄉崙腳村,170,35.12%
2005,臺灣省彰化縣," 彰化縣埤頭鄉",許金主,01,M,1950,無黨籍及未經政黨推薦,2015,12.72%,N,N,彰化縣埤頭鄉元埔村,34,8.72%
2005,臺灣省彰化縣," 彰化縣埤頭鄉",許金主,01,M,1950,無黨籍及未經政黨推薦,2015,12.72%,N,N,彰化縣埤頭鄉芙朝村,186,17.24%
2005,臺灣省彰化縣," 彰化縣埤頭鄉",許金主,01,M,1950,無黨籍及未經政黨推薦,2015,12.72%,N,N,彰化縣埤頭鄉新庄村,177,25.5%
2005,臺灣省彰化縣," 彰化縣埤頭鄉",許金主,01,M,1950,無黨籍及未經政黨推薦,2015,12.72%,N,N,彰化縣埤頭鄉陸嘉村,76,14.53%
2005,臺灣省彰化縣," 彰化縣埤頭鄉",許金主,01,M,1950,無黨籍及未經政黨推薦,2015,12.72%,N,N,彰化縣埤頭鄉竹圍村,97,17.41%
2005,臺灣省彰化縣," 彰化縣埤頭鄉",許金主,01,M,1950,無黨籍及未經政黨推薦,2015,12.72%,N,N,彰化縣埤頭鄉中和村,100,11.92%
2005,臺灣省彰化縣," 彰化縣埤頭鄉",許金主,01,M,1950,無黨籍及未經政黨推薦,2015,12.72%,N,N,彰化縣埤頭鄉庄內村,75,12.18%
2005,臺灣省彰化縣," 彰化縣埤頭鄉",許金主,01,M,1950,無黨籍及未經政黨推薦,2015,12.72%,N,N,彰化縣埤頭鄉大湖村,52,8.23%
2005,臺灣省彰化縣," 彰化縣埤頭鄉",謝淑娟,02,F,1975,無黨籍及未經政黨推薦,2460,15.53%,N,N,彰化縣埤頭鄉和豐村,731,46.62%
2005,臺灣省彰化縣," 彰化縣埤頭鄉",謝淑娟,02,F,1975,無黨籍及未經政黨推薦,2460,15.53%,N,N,彰化縣埤頭鄉興農村,437,39.69%
2005,臺灣省彰化縣," 彰化縣埤頭鄉",謝淑娟,02,F,1975,無黨籍及未經政黨推薦,2460,15.53%,N,N,彰化縣埤頭鄉埤頭村,344,30.2%
2005,臺灣省彰化縣," 彰化縣埤頭鄉",謝淑娟,02,F,1975,無黨籍及未經政黨推薦,2460,15.53%,N,N,彰化縣埤頭鄉豐崙村,96,6.56%
2005,臺灣省彰化縣," 彰化縣埤頭鄉",謝淑娟,02,F,1975,無黨籍及未經政黨推薦,2460,15.53%,N,N,彰化縣埤頭鄉崙子村,57,7.26%
2005,臺灣省彰化縣," 彰化縣埤頭鄉",謝淑娟,02,F,1975,無黨籍及未經政黨推薦,2460,15.53%,N,N,彰化縣埤頭鄉永豐村,53,5.7%
2005,臺灣省彰化縣," 彰化縣埤頭鄉",謝淑娟,02,F,1975,無黨籍及未經政黨推薦,2460,15.53%,N,N,彰化縣埤頭鄉合興村,115,5.78%
2005,臺灣省彰化縣," 彰化縣埤頭鄉",謝淑娟,02,F,1975,無黨籍及未經政黨推薦,2460,15.53%,N,N,彰化縣埤頭鄉平原村,81,7.71%
2005,臺灣省彰化縣," 彰化縣埤頭鄉",謝淑娟,02,F,1975,無黨籍及未經政黨推薦,2460,15.53%,N,N,彰化縣埤頭鄉崙腳村,31,6.4%
2005,臺灣省彰化縣," 彰化縣埤頭鄉",謝淑娟,02,F,1975,無黨籍及未經政黨推薦,2460,15.53%,N,N,彰化縣埤頭鄉元埔村,67,17.18%
2005,臺灣省彰化縣," 彰化縣埤頭鄉",謝淑娟,02,F,1975,無黨籍及未經政黨推薦,2460,15.53%,N,N,彰化縣埤頭鄉芙朝村,101,9.36%
2005,臺灣省彰化縣," 彰化縣埤頭鄉",謝淑娟,02,F,1975,無黨籍及未經政黨推薦,2460,15.53%,N,N,彰化縣埤頭鄉新庄村,82,11.82%
2005,臺灣省彰化縣," 彰化縣埤頭鄉",謝淑娟,02,F,1975,無黨籍及未經政黨推薦,2460,15.53%,N,N,彰化縣埤頭鄉陸嘉村,65,12.43%
2005,臺灣省彰化縣," 彰化縣埤頭鄉",謝淑娟,02,F,1975,無黨籍及未經政黨推薦,2460,15.53%,N,N,彰化縣埤頭鄉竹圍村,40,7.18%
2005,臺灣省彰化縣," 彰化縣埤頭鄉",謝淑娟,02,F,1975,無黨籍及未經政黨推薦,2460,15.53%,N,N,彰化縣埤頭鄉中和村,73,8.7%
2005,臺灣省彰化縣," 彰化縣埤頭鄉",謝淑娟,02,F,1975,無黨籍及未經政黨推薦,2460,15.53%,N,N,彰化縣埤頭鄉庄內村,62,10.06%
2005,臺灣省彰化縣," 彰化縣埤頭鄉",謝淑娟,02,F,1975,無黨籍及未經政黨推薦,2460,15.53%,N,N,彰化縣埤頭鄉大湖村,25,3.96%
2005,臺灣省彰化縣," 彰化縣埤頭鄉",吳三存,03,M,1964,無黨籍及未經政黨推薦,582,3.67%,N,N,彰化縣埤頭鄉和豐村,36,2.3%
2005,臺灣省彰化縣," 彰化縣埤頭鄉",吳三存,03,M,1964,無黨籍及未經政黨推薦,582,3.67%,N,N,彰化縣埤頭鄉興農村,64,5.81%
2005,臺灣省彰化縣," 彰化縣埤頭鄉",吳三存,03,M,1964,無黨籍及未經政黨推薦,582,3.67%,N,N,彰化縣埤頭鄉埤頭村,43,3.78%
2005,臺灣省彰化縣," 彰化縣埤頭鄉",吳三存,03,M,1964,無黨籍及未經政黨推薦,582,3.67%,N,N,彰化縣埤頭鄉豐崙村,50,3.42%
2005,臺灣省彰化縣," 彰化縣埤頭鄉",吳三存,03,M,1964,無黨籍及未經政黨推薦,582,3.67%,N,N,彰化縣埤頭鄉崙子村,26,3.31%
2005,臺灣省彰化縣," 彰化縣埤頭鄉",吳三存,03,M,1964,無黨籍及未經政黨推薦,582,3.67%,N,N,彰化縣埤頭鄉永豐村,31,3.33%
2005,臺灣省彰化縣," 彰化縣埤頭鄉",吳三存,03,M,1964,無黨籍及未經政黨推薦,582,3.67%,N,N,彰化縣埤頭鄉合興村,66,3.31%
2005,臺灣省彰化縣," 彰化縣埤頭鄉",吳三存,03,M,1964,無黨籍及未經政黨推薦,582,3.67%,N,N,彰化縣埤頭鄉平原村,101,9.62%
2005,臺灣省彰化縣," 彰化縣埤頭鄉",吳三存,03,M,1964,無黨籍及未經政黨推薦,582,3.67%,N,N,彰化縣埤頭鄉崙腳村,9,1.86%
2005,臺灣省彰化縣," 彰化縣埤頭鄉",吳三存,03,M,1964,無黨籍及未經政黨推薦,582,3.67%,N,N,彰化縣埤頭鄉元埔村,7,1.79%
2005,臺灣省彰化縣," 彰化縣埤頭鄉",吳三存,03,M,1964,無黨籍及未經政黨推薦,582,3.67%,N,N,彰化縣埤頭鄉芙朝村,37,3.43%
2005,臺灣省彰化縣," 彰化縣埤頭鄉",吳三存,03,M,1964,無黨籍及未經政黨推薦,582,3.67%,N,N,彰化縣埤頭鄉新庄村,16,2.31%
2005,臺灣省彰化縣," 彰化縣埤頭鄉",吳三存,03,M,1964,無黨籍及未經政黨推薦,582,3.67%,N,N,彰化縣埤頭鄉陸嘉村,20,3.82%
2005,臺灣省彰化縣," 彰化縣埤頭鄉",吳三存,03,M,1964,無黨籍及未經政黨推薦,582,3.67%,N,N,彰化縣埤頭鄉竹圍村,27,4.85%
2005,臺灣省彰化縣," 彰化縣埤頭鄉",吳三存,03,M,1964,無黨籍及未經政黨推薦,582,3.67%,N,N,彰化縣埤頭鄉中和村,19,2.26%
2005,臺灣省彰化縣," 彰化縣埤頭鄉",吳三存,03,M,1964,無黨籍及未經政黨推薦,582,3.67%,N,N,彰化縣埤頭鄉庄內村,20,3.25%
2005,臺灣省彰化縣," 彰化縣埤頭鄉",吳三存,03,M,1964,無黨籍及未經政黨推薦,582,3.67%,N,N,彰化縣埤頭鄉大湖村,10,1.58%
2005,臺灣省彰化縣," 彰化縣埤頭鄉",陳滄炅,04,M,1962,中國國民黨,5544,35%,Y,N,彰化縣埤頭鄉和豐村,459,29.27%
2005,臺灣省彰化縣," 彰化縣埤頭鄉",陳滄炅,04,M,1962,中國國民黨,5544,35%,Y,N,彰化縣埤頭鄉興農村,343,31.15%
2005,臺灣省彰化縣," 彰化縣埤頭鄉",陳滄炅,04,M,1962,中國國民黨,5544,35%,Y,N,彰化縣埤頭鄉埤頭村,358,31.43%
2005,臺灣省彰化縣," 彰化縣埤頭鄉",陳滄炅,04,M,1962,中國國民黨,5544,35%,Y,N,彰化縣埤頭鄉豐崙村,370,25.29%
2005,臺灣省彰化縣," 彰化縣埤頭鄉",陳滄炅,04,M,1962,中國國民黨,5544,35%,Y,N,彰化縣埤頭鄉崙子村,204,25.99%
2005,臺灣省彰化縣," 彰化縣埤頭鄉",陳滄炅,04,M,1962,中國國民黨,5544,35%,Y,N,彰化縣埤頭鄉永豐村,278,29.89%
2005,臺灣省彰化縣," 彰化縣埤頭鄉",陳滄炅,04,M,1962,中國國民黨,5544,35%,Y,N,彰化縣埤頭鄉合興村,673,33.8%
2005,臺灣省彰化縣," 彰化縣埤頭鄉",陳滄炅,04,M,1962,中國國民黨,5544,35%,Y,N,彰化縣埤頭鄉平原村,327,31.14%
2005,臺灣省彰化縣," 彰化縣埤頭鄉",陳滄炅,04,M,1962,中國國民黨,5544,35%,Y,N,彰化縣埤頭鄉崙腳村,82,16.94%
2005,臺灣省彰化縣," 彰化縣埤頭鄉",陳滄炅,04,M,1962,中國國民黨,5544,35%,Y,N,彰化縣埤頭鄉元埔村,229,58.72%
2005,臺灣省彰化縣," 彰化縣埤頭鄉",陳滄炅,04,M,1962,中國國民黨,5544,35%,Y,N,彰化縣埤頭鄉芙朝村,350,32.44%
2005,臺灣省彰化縣," 彰化縣埤頭鄉",陳滄炅,04,M,1962,中國國民黨,5544,35%,Y,N,彰化縣埤頭鄉新庄村,270,38.9%
2005,臺灣省彰化縣," 彰化縣埤頭鄉",陳滄炅,04,M,1962,中國國民黨,5544,35%,Y,N,彰化縣埤頭鄉陸嘉村,179,34.23%
2005,臺灣省彰化縣," 彰化縣埤頭鄉",陳滄炅,04,M,1962,中國國民黨,5544,35%,Y,N,彰化縣埤頭鄉竹圍村,211,37.88%
2005,臺灣省彰化縣," 彰化縣埤頭鄉",陳滄炅,04,M,1962,中國國民黨,5544,35%,Y,N,彰化縣埤頭鄉中和村,428,51.01%
2005,臺灣省彰化縣," 彰化縣埤頭鄉",陳滄炅,04,M,1962,中國國民黨,5544,35%,Y,N,彰化縣埤頭鄉庄內村,313,50.81%
2005,臺灣省彰化縣," 彰化縣埤頭鄉",陳滄炅,04,M,1962,中國國民黨,5544,35%,Y,N,彰化縣埤頭鄉大湖村,470,74.37%
2005,臺灣省彰化縣," 彰化縣埤頭鄉",吳錦潭,05,M,1957,無黨籍及未經政黨推薦,5240,33.08%,N,N,彰化縣埤頭鄉和豐村,213,13.58%
2005,臺灣省彰化縣," 彰化縣埤頭鄉",吳錦潭,05,M,1957,無黨籍及未經政黨推薦,5240,33.08%,N,N,彰化縣埤頭鄉興農村,144,13.08%
2005,臺灣省彰化縣," 彰化縣埤頭鄉",吳錦潭,05,M,1957,無黨籍及未經政黨推薦,5240,33.08%,N,N,彰化縣埤頭鄉埤頭村,215,18.88%
2005,臺灣省彰化縣," 彰化縣埤頭鄉",吳錦潭,05,M,1957,無黨籍及未經政黨推薦,5240,33.08%,N,N,彰化縣埤頭鄉豐崙村,855,58.44%
2005,臺灣省彰化縣," 彰化縣埤頭鄉",吳錦潭,05,M,1957,無黨籍及未經政黨推薦,5240,33.08%,N,N,彰化縣埤頭鄉崙子村,398,50.7%
2005,臺灣省彰化縣," 彰化縣埤頭鄉",吳錦潭,05,M,1957,無黨籍及未經政黨推薦,5240,33.08%,N,N,彰化縣埤頭鄉永豐村,406,43.66%
2005,臺灣省彰化縣," 彰化縣埤頭鄉",吳錦潭,05,M,1957,無黨籍及未經政黨推薦,5240,33.08%,N,N,彰化縣埤頭鄉合興村,968,48.62%
2005,臺灣省彰化縣," 彰化縣埤頭鄉",吳錦潭,05,M,1957,無黨籍及未經政黨推薦,5240,33.08%,N,N,彰化縣埤頭鄉平原村,437,41.62%
2005,臺灣省彰化縣," 彰化縣埤頭鄉",吳錦潭,05,M,1957,無黨籍及未經政黨推薦,5240,33.08%,N,N,彰化縣埤頭鄉崙腳村,192,39.67%
2005,臺灣省彰化縣," 彰化縣埤頭鄉",吳錦潭,05,M,1957,無黨籍及未經政黨推薦,5240,33.08%,N,N,彰化縣埤頭鄉元埔村,53,13.59%
2005,臺灣省彰化縣," 彰化縣埤頭鄉",吳錦潭,05,M,1957,無黨籍及未經政黨推薦,5240,33.08%,N,N,彰化縣埤頭鄉芙朝村,405,37.53%
2005,臺灣省彰化縣," 彰化縣埤頭鄉",吳錦潭,05,M,1957,無黨籍及未經政黨推薦,5240,33.08%,N,N,彰化縣埤頭鄉新庄村,149,21.47%
2005,臺灣省彰化縣," 彰化縣埤頭鄉",吳錦潭,05,M,1957,無黨籍及未經政黨推薦,5240,33.08%,N,N,彰化縣埤頭鄉陸嘉村,183,34.99%
2005,臺灣省彰化縣," 彰化縣埤頭鄉",吳錦潭,05,M,1957,無黨籍及未經政黨推薦,5240,33.08%,N,N,彰化縣埤頭鄉竹圍村,182,32.68%
2005,臺灣省彰化縣," 彰化縣埤頭鄉",吳錦潭,05,M,1957,無黨籍及未經政黨推薦,5240,33.08%,N,N,彰化縣埤頭鄉中和村,219,26.1%
2005,臺灣省彰化縣," 彰化縣埤頭鄉",吳錦潭,05,M,1957,無黨籍及未經政黨推薦,5240,33.08%,N,N,彰化縣埤頭鄉庄內村,146,23.7%
2005,臺灣省彰化縣," 彰化縣埤頭鄉",吳錦潭,05,M,1957,無黨籍及未經政黨推薦,5240,33.08%,N,N,彰化縣埤頭鄉大湖村,75,11.87%
2005,臺灣省彰化縣," 彰化縣芳苑鄉",林冬戶,01,M,1960,民主進步黨,8397,39.73%,N,N,彰化縣芳苑鄉芳苑村,211,29.68%
2005,臺灣省彰化縣," 彰化縣芳苑鄉",林冬戶,01,M,1960,民主進步黨,8397,39.73%,N,N,彰化縣芳苑鄉芳中村,102,31.48%
2005,臺灣省彰化縣," 彰化縣芳苑鄉",林冬戶,01,M,1960,民主進步黨,8397,39.73%,N,N,彰化縣芳苑鄉仁愛村,145,25.44%
2005,臺灣省彰化縣," 彰化縣芳苑鄉",林冬戶,01,M,1960,民主進步黨,8397,39.73%,N,N,彰化縣芳苑鄉信義村,111,26.68%
2005,臺灣省彰化縣," 彰化縣芳苑鄉",林冬戶,01,M,1960,民主進步黨,8397,39.73%,N,N,彰化縣芳苑鄉後寮村,256,37.32%
2005,臺灣省彰化縣," 彰化縣芳苑鄉",林冬戶,01,M,1960,民主進步黨,8397,39.73%,N,N,彰化縣芳苑鄉三合村,577,42.52%
2005,臺灣省彰化縣," 彰化縣芳苑鄉",林冬戶,01,M,1960,民主進步黨,8397,39.73%,N,N,彰化縣芳苑鄉永興村,350,36.8%
2005,臺灣省彰化縣," 彰化縣芳苑鄉",林冬戶,01,M,1960,民主進步黨,8397,39.73%,N,N,彰化縣芳苑鄉五俊村,217,57.41%
2005,臺灣省彰化縣," 彰化縣芳苑鄉",林冬戶,01,M,1960,民主進步黨,8397,39.73%,N,N,彰化縣芳苑鄉路上村,263,48.61%
2005,臺灣省彰化縣," 彰化縣芳苑鄉",林冬戶,01,M,1960,民主進步黨,8397,39.73%,N,N,彰化縣芳苑鄉路平村,172,34.47%
2005,臺灣省彰化縣," 彰化縣芳苑鄉",林冬戶,01,M,1960,民主進步黨,8397,39.73%,N,N,彰化縣芳苑鄉三成村,283,38.14%
2005,臺灣省彰化縣," 彰化縣芳苑鄉",林冬戶,01,M,1960,民主進步黨,8397,39.73%,N,N,彰化縣芳苑鄉福榮村,226,49.67%
2005,臺灣省彰化縣," 彰化縣芳苑鄉",林冬戶,01,M,1960,民主進步黨,8397,39.73%,N,N,彰化縣芳苑鄉頂部村,167,39.76%
2005,臺灣省彰化縣," 彰化縣芳苑鄉",林冬戶,01,M,1960,民主進步黨,8397,39.73%,N,N,彰化縣芳苑鄉新街村,248,37.8%
2005,臺灣省彰化縣," 彰化縣芳苑鄉",林冬戶,01,M,1960,民主進步黨,8397,39.73%,N,N,彰化縣芳苑鄉王功村,978,63.8%
2005,臺灣省彰化縣," 彰化縣芳苑鄉",林冬戶,01,M,1960,民主進步黨,8397,39.73%,N,N,彰化縣芳苑鄉博愛村,259,44.89%
2005,臺灣省彰化縣," 彰化縣芳苑鄉",林冬戶,01,M,1960,民主進步黨,8397,39.73%,N,N,彰化縣芳苑鄉和平村,224,36.3%
2005,臺灣省彰化縣," 彰化縣芳苑鄉",林冬戶,01,M,1960,民主進步黨,8397,39.73%,N,N,彰化縣芳苑鄉民生村,344,61.21%
2005,臺灣省彰化縣," 彰化縣芳苑鄉",林冬戶,01,M,1960,民主進步黨,8397,39.73%,N,N,彰化縣芳苑鄉興仁村,509,49.71%
2005,臺灣省彰化縣," 彰化縣芳苑鄉",林冬戶,01,M,1960,民主進步黨,8397,39.73%,N,N,彰化縣芳苑鄉新寶村,601,51.37%
2005,臺灣省彰化縣," 彰化縣芳苑鄉",林冬戶,01,M,1960,民主進步黨,8397,39.73%,N,N,彰化縣芳苑鄉草湖村,433,41.36%
2005,臺灣省彰化縣," 彰化縣芳苑鄉",林冬戶,01,M,1960,民主進步黨,8397,39.73%,N,N,彰化縣芳苑鄉文津村,421,53.02%
2005,臺灣省彰化縣," 彰化縣芳苑鄉",林冬戶,01,M,1960,民主進步黨,8397,39.73%,N,N,彰化縣芳苑鄉建平村,582,38.31%
2005,臺灣省彰化縣," 彰化縣芳苑鄉",林冬戶,01,M,1960,民主進步黨,8397,39.73%,N,N,彰化縣芳苑鄉崙腳村,177,32.07%
2005,臺灣省彰化縣," 彰化縣芳苑鄉",林冬戶,01,M,1960,民主進步黨,8397,39.73%,N,N,彰化縣芳苑鄉新生村,340,37.28%
2005,臺灣省彰化縣," 彰化縣芳苑鄉",林冬戶,01,M,1960,民主進步黨,8397,39.73%,N,N,彰化縣芳苑鄉漢寶村,201,9.46%
2005,臺灣省彰化縣," 彰化縣芳苑鄉",洪枋旗,02,M,1966,無黨籍及未經政黨推薦,3160,14.95%,N,N,彰化縣芳苑鄉芳苑村,108,15.19%
2005,臺灣省彰化縣," 彰化縣芳苑鄉",洪枋旗,02,M,1966,無黨籍及未經政黨推薦,3160,14.95%,N,N,彰化縣芳苑鄉芳中村,24,7.41%
2005,臺灣省彰化縣," 彰化縣芳苑鄉",洪枋旗,02,M,1966,無黨籍及未經政黨推薦,3160,14.95%,N,N,彰化縣芳苑鄉仁愛村,76,13.33%
2005,臺灣省彰化縣," 彰化縣芳苑鄉",洪枋旗,02,M,1966,無黨籍及未經政黨推薦,3160,14.95%,N,N,彰化縣芳苑鄉信義村,31,7.45%
2005,臺灣省彰化縣," 彰化縣芳苑鄉",洪枋旗,02,M,1966,無黨籍及未經政黨推薦,3160,14.95%,N,N,彰化縣芳苑鄉後寮村,49,7.14%
2005,臺灣省彰化縣," 彰化縣芳苑鄉",洪枋旗,02,M,1966,無黨籍及未經政黨推薦,3160,14.95%,N,N,彰化縣芳苑鄉三合村,137,10.1%
2005,臺灣省彰化縣," 彰化縣芳苑鄉",洪枋旗,02,M,1966,無黨籍及未經政黨推薦,3160,14.95%,N,N,彰化縣芳苑鄉永興村,56,5.89%
2005,臺灣省彰化縣," 彰化縣芳苑鄉",洪枋旗,02,M,1966,無黨籍及未經政黨推薦,3160,14.95%,N,N,彰化縣芳苑鄉五俊村,17,4.5%
2005,臺灣省彰化縣," 彰化縣芳苑鄉",洪枋旗,02,M,1966,無黨籍及未經政黨推薦,3160,14.95%,N,N,彰化縣芳苑鄉路上村,14,2.59%
2005,臺灣省彰化縣," 彰化縣芳苑鄉",洪枋旗,02,M,1966,無黨籍及未經政黨推薦,3160,14.95%,N,N,彰化縣芳苑鄉路平村,32,6.41%
2005,臺灣省彰化縣," 彰化縣芳苑鄉",洪枋旗,02,M,1966,無黨籍及未經政黨推薦,3160,14.95%,N,N,彰化縣芳苑鄉三成村,70,9.43%
2005,臺灣省彰化縣," 彰化縣芳苑鄉",洪枋旗,02,M,1966,無黨籍及未經政黨推薦,3160,14.95%,N,N,彰化縣芳苑鄉福榮村,21,4.62%
2005,臺灣省彰化縣," 彰化縣芳苑鄉",洪枋旗,02,M,1966,無黨籍及未經政黨推薦,3160,14.95%,N,N,彰化縣芳苑鄉頂部村,60,14.29%
2005,臺灣省彰化縣," 彰化縣芳苑鄉",洪枋旗,02,M,1966,無黨籍及未經政黨推薦,3160,14.95%,N,N,彰化縣芳苑鄉新街村,78,11.89%
2005,臺灣省彰化縣," 彰化縣芳苑鄉",洪枋旗,02,M,1966,無黨籍及未經政黨推薦,3160,14.95%,N,N,彰化縣芳苑鄉王功村,28,1.83%
2005,臺灣省彰化縣," 彰化縣芳苑鄉",洪枋旗,02,M,1966,無黨籍及未經政黨推薦,3160,14.95%,N,N,彰化縣芳苑鄉博愛村,18,3.12%
2005,臺灣省彰化縣," 彰化縣芳苑鄉",洪枋旗,02,M,1966,無黨籍及未經政黨推薦,3160,14.95%,N,N,彰化縣芳苑鄉和平村,12,1.94%
2005,臺灣省彰化縣," 彰化縣芳苑鄉",洪枋旗,02,M,1966,無黨籍及未經政黨推薦,3160,14.95%,N,N,彰化縣芳苑鄉民生村,6,1.07%
2005,臺灣省彰化縣," 彰化縣芳苑鄉",洪枋旗,02,M,1966,無黨籍及未經政黨推薦,3160,14.95%,N,N,彰化縣芳苑鄉興仁村,38,3.71%
2005,臺灣省彰化縣," 彰化縣芳苑鄉",洪枋旗,02,M,1966,無黨籍及未經政黨推薦,3160,14.95%,N,N,彰化縣芳苑鄉新寶村,219,18.72%
2005,臺灣省彰化縣," 彰化縣芳苑鄉",洪枋旗,02,M,1966,無黨籍及未經政黨推薦,3160,14.95%,N,N,彰化縣芳苑鄉草湖村,86,8.21%
2005,臺灣省彰化縣," 彰化縣芳苑鄉",洪枋旗,02,M,1966,無黨籍及未經政黨推薦,3160,14.95%,N,N,彰化縣芳苑鄉文津村,33,4.16%
2005,臺灣省彰化縣," 彰化縣芳苑鄉",洪枋旗,02,M,1966,無黨籍及未經政黨推薦,3160,14.95%,N,N,彰化縣芳苑鄉建平村,130,8.56%
2005,臺灣省彰化縣," 彰化縣芳苑鄉",洪枋旗,02,M,1966,無黨籍及未經政黨推薦,3160,14.95%,N,N,彰化縣芳苑鄉崙腳村,31,5.62%
2005,臺灣省彰化縣," 彰化縣芳苑鄉",洪枋旗,02,M,1966,無黨籍及未經政黨推薦,3160,14.95%,N,N,彰化縣芳苑鄉新生村,155,17%
2005,臺灣省彰化縣," 彰化縣芳苑鄉",洪枋旗,02,M,1966,無黨籍及未經政黨推薦,3160,14.95%,N,N,彰化縣芳苑鄉漢寶村,1631,76.79%
2005,臺灣省彰化縣," 彰化縣芳苑鄉",林清彬,03,M,1961,中國國民黨,9580,45.32%,Y,N,彰化縣芳苑鄉芳苑村,392,55.13%
2005,臺灣省彰化縣," 彰化縣芳苑鄉",林清彬,03,M,1961,中國國民黨,9580,45.32%,Y,N,彰化縣芳苑鄉芳中村,198,61.11%
2005,臺灣省彰化縣," 彰化縣芳苑鄉",林清彬,03,M,1961,中國國民黨,9580,45.32%,Y,N,彰化縣芳苑鄉仁愛村,349,61.23%
2005,臺灣省彰化縣," 彰化縣芳苑鄉",林清彬,03,M,1961,中國國民黨,9580,45.32%,Y,N,彰化縣芳苑鄉信義村,274,65.87%
2005,臺灣省彰化縣," 彰化縣芳苑鄉",林清彬,03,M,1961,中國國民黨,9580,45.32%,Y,N,彰化縣芳苑鄉後寮村,381,55.54%
2005,臺灣省彰化縣," 彰化縣芳苑鄉",林清彬,03,M,1961,中國國民黨,9580,45.32%,Y,N,彰化縣芳苑鄉三合村,643,47.38%
2005,臺灣省彰化縣," 彰化縣芳苑鄉",林清彬,03,M,1961,中國國民黨,9580,45.32%,Y,N,彰化縣芳苑鄉永興村,545,57.31%
2005,臺灣省彰化縣," 彰化縣芳苑鄉",林清彬,03,M,1961,中國國民黨,9580,45.32%,Y,N,彰化縣芳苑鄉五俊村,144,38.1%
2005,臺灣省彰化縣," 彰化縣芳苑鄉",林清彬,03,M,1961,中國國民黨,9580,45.32%,Y,N,彰化縣芳苑鄉路上村,264,48.8%
2005,臺灣省彰化縣," 彰化縣芳苑鄉",林清彬,03,M,1961,中國國民黨,9580,45.32%,Y,N,彰化縣芳苑鄉路平村,295,59.12%
2005,臺灣省彰化縣," 彰化縣芳苑鄉",林清彬,03,M,1961,中國國民黨,9580,45.32%,Y,N,彰化縣芳苑鄉三成村,389,52.43%
2005,臺灣省彰化縣," 彰化縣芳苑鄉",林清彬,03,M,1961,中國國民黨,9580,45.32%,Y,N,彰化縣芳苑鄉福榮村,208,45.71%
2005,臺灣省彰化縣," 彰化縣芳苑鄉",林清彬,03,M,1961,中國國民黨,9580,45.32%,Y,N,彰化縣芳苑鄉頂部村,193,45.95%
2005,臺灣省彰化縣," 彰化縣芳苑鄉",林清彬,03,M,1961,中國國民黨,9580,45.32%,Y,N,彰化縣芳苑鄉新街村,330,50.3%
2005,臺灣省彰化縣," 彰化縣芳苑鄉",林清彬,03,M,1961,中國國民黨,9580,45.32%,Y,N,彰化縣芳苑鄉王功村,527,34.38%
