地區別," 人口數",選舉人數,候選人數_計,候選人數_男,候選人數_女,當選人數_計,當選人數_男,當選人數_女,投票數_合計,投票數_有效票數,投票數_無效票數,選舉人數對人口數,投票數對選舉人數,當選人數對候選人數,縣市選區,縣市選區_人口數,縣市選區_選舉人數,縣市選區_候選人數_計,縣市選區_候選人數_男,縣市選區_候選人數_女,縣市選區_當選人數_計,縣市選區_當選人數_男,縣市選區_當選人數_女,縣市選區_投票數合計,縣市選區_有效票數,縣市選區_無效票數,縣市選區_選舉人數對人口數,縣市選區_投票數對選舉人數,縣市選區_當選人數對候選人數,鄉鎮,鄉鎮_選舉人數,鄉鎮_投票數,鄉鎮_有效票數,鄉鎮_無效票數,鄉鎮_投票率,里,里_選舉人數,里_投票數,里_有效票數,里_無效票數,里_投票率
彰化縣,1311971,990637,82,58,24,54,35,19,649758,634589,15169,75.51%,65.59%,65.85%,彰化縣第九選區,2444,1525,2,1,1,1,--,1,824,796,28,62.4%,54.03%,50%,彰化縣第九選區芳苑鄉,110,40,39,1,36.36%,彰化縣第九選區芳苑鄉路上村,--,--,--,--,--
彰化縣,1311971,990637,82,58,24,54,35,19,649758,634589,15169,75.51%,65.59%,65.85%,彰化縣第九選區,2444,1525,2,1,1,1,--,1,824,796,28,62.4%,54.03%,50%,彰化縣第九選區芳苑鄉,110,40,39,1,36.36%,彰化縣第九選區芳苑鄉路平村,--,--,--,--,--
彰化縣,1311971,990637,82,58,24,54,35,19,649758,634589,15169,75.51%,65.59%,65.85%,彰化縣第九選區,2444,1525,2,1,1,1,--,1,824,796,28,62.4%,54.03%,50%,彰化縣第九選區芳苑鄉,110,40,39,1,36.36%,彰化縣第九選區芳苑鄉三成村,--,--,--,--,--
彰化縣,1311971,990637,82,58,24,54,35,19,649758,634589,15169,75.51%,65.59%,65.85%,彰化縣第九選區,2444,1525,2,1,1,1,--,1,824,796,28,62.4%,54.03%,50%,彰化縣第九選區芳苑鄉,110,40,39,1,36.36%,彰化縣第九選區芳苑鄉福榮村,--,--,--,--,--
彰化縣,1311971,990637,82,58,24,54,35,19,649758,634589,15169,75.51%,65.59%,65.85%,彰化縣第九選區,2444,1525,2,1,1,1,--,1,824,796,28,62.4%,54.03%,50%,彰化縣第九選區芳苑鄉,110,40,39,1,36.36%,彰化縣第九選區芳苑鄉頂部村,--,--,--,--,--
彰化縣,1311971,990637,82,58,24,54,35,19,649758,634589,15169,75.51%,65.59%,65.85%,彰化縣第九選區,2444,1525,2,1,1,1,--,1,824,796,28,62.4%,54.03%,50%,彰化縣第九選區芳苑鄉,110,40,39,1,36.36%,彰化縣第九選區芳苑鄉新街村,1,--,--,--,--
彰化縣,1311971,990637,82,58,24,54,35,19,649758,634589,15169,75.51%,65.59%,65.85%,彰化縣第九選區,2444,1525,2,1,1,1,--,1,824,796,28,62.4%,54.03%,50%,彰化縣第九選區芳苑鄉,110,40,39,1,36.36%,彰化縣第九選區芳苑鄉王功村,2,1,1,--,50%
彰化縣,1311971,990637,82,58,24,54,35,19,649758,634589,15169,75.51%,65.59%,65.85%,彰化縣第九選區,2444,1525,2,1,1,1,--,1,824,796,28,62.4%,54.03%,50%,彰化縣第九選區芳苑鄉,110,40,39,1,36.36%,彰化縣第九選區芳苑鄉博愛村,1,--,--,--,--
彰化縣,1311971,990637,82,58,24,54,35,19,649758,634589,15169,75.51%,65.59%,65.85%,彰化縣第九選區,2444,1525,2,1,1,1,--,1,824,796,28,62.4%,54.03%,50%,彰化縣第九選區芳苑鄉,110,40,39,1,36.36%,彰化縣第九選區芳苑鄉和平村,2,1,1,--,50%
彰化縣,1311971,990637,82,58,24,54,35,19,649758,634589,15169,75.51%,65.59%,65.85%,彰化縣第九選區,2444,1525,2,1,1,1,--,1,824,796,28,62.4%,54.03%,50%,彰化縣第九選區芳苑鄉,110,40,39,1,36.36%,彰化縣第九選區芳苑鄉民生村,--,--,--,--,--
彰化縣,1311971,990637,82,58,24,54,35,19,649758,634589,15169,75.51%,65.59%,65.85%,彰化縣第九選區,2444,1525,2,1,1,1,--,1,824,796,28,62.4%,54.03%,50%,彰化縣第九選區芳苑鄉,110,40,39,1,36.36%,彰化縣第九選區芳苑鄉興仁村,--,--,--,--,--
彰化縣,1311971,990637,82,58,24,54,35,19,649758,634589,15169,75.51%,65.59%,65.85%,彰化縣第九選區,2444,1525,2,1,1,1,--,1,824,796,28,62.4%,54.03%,50%,彰化縣第九選區芳苑鄉,110,40,39,1,36.36%,彰化縣第九選區芳苑鄉新寶村,86,33,32,1,38.37%
彰化縣,1311971,990637,82,58,24,54,35,19,649758,634589,15169,75.51%,65.59%,65.85%,彰化縣第九選區,2444,1525,2,1,1,1,--,1,824,796,28,62.4%,54.03%,50%,彰化縣第九選區芳苑鄉,110,40,39,1,36.36%,彰化縣第九選區芳苑鄉草湖村,3,2,2,--,66.67%
彰化縣,1311971,990637,82,58,24,54,35,19,649758,634589,15169,75.51%,65.59%,65.85%,彰化縣第九選區,2444,1525,2,1,1,1,--,1,824,796,28,62.4%,54.03%,50%,彰化縣第九選區芳苑鄉,110,40,39,1,36.36%,彰化縣第九選區芳苑鄉文津村,1,1,1,--,100%
彰化縣,1311971,990637,82,58,24,54,35,19,649758,634589,15169,75.51%,65.59%,65.85%,彰化縣第九選區,2444,1525,2,1,1,1,--,1,824,796,28,62.4%,54.03%,50%,彰化縣第九選區芳苑鄉,110,40,39,1,36.36%,彰化縣第九選區芳苑鄉建平村,3,--,--,--,--
彰化縣,1311971,990637,82,58,24,54,35,19,649758,634589,15169,75.51%,65.59%,65.85%,彰化縣第九選區,2444,1525,2,1,1,1,--,1,824,796,28,62.4%,54.03%,50%,彰化縣第九選區芳苑鄉,110,40,39,1,36.36%,彰化縣第九選區芳苑鄉崙腳村,3,--,--,--,--
彰化縣,1311971,990637,82,58,24,54,35,19,649758,634589,15169,75.51%,65.59%,65.85%,彰化縣第九選區,2444,1525,2,1,1,1,--,1,824,796,28,62.4%,54.03%,50%,彰化縣第九選區芳苑鄉,110,40,39,1,36.36%,彰化縣第九選區芳苑鄉新生村,1,--,--,--,--
彰化縣,1311971,990637,82,58,24,54,35,19,649758,634589,15169,75.51%,65.59%,65.85%,彰化縣第九選區,2444,1525,2,1,1,1,--,1,824,796,28,62.4%,54.03%,50%,彰化縣第九選區芳苑鄉,110,40,39,1,36.36%,彰化縣第九選區芳苑鄉漢寶村,3,1,1,--,33.33%
彰化縣,1311971,990637,82,58,24,54,35,19,649758,634589,15169,75.51%,65.59%,65.85%,彰化縣第九選區,2444,1525,2,1,1,1,--,1,824,796,28,62.4%,54.03%,50%,彰化縣第九選區大城鄉,10,6,6,--,60%,彰化縣第九選區大城鄉潭墘村,--,--,--,--,--
彰化縣,1311971,990637,82,58,24,54,35,19,649758,634589,15169,75.51%,65.59%,65.85%,彰化縣第九選區,2444,1525,2,1,1,1,--,1,824,796,28,62.4%,54.03%,50%,彰化縣第九選區大城鄉,10,6,6,--,60%,彰化縣第九選區大城鄉上山村,--,--,--,--,--
彰化縣,1311971,990637,82,58,24,54,35,19,649758,634589,15169,75.51%,65.59%,65.85%,彰化縣第九選區,2444,1525,2,1,1,1,--,1,824,796,28,62.4%,54.03%,50%,彰化縣第九選區大城鄉,10,6,6,--,60%,彰化縣第九選區大城鄉東城村,--,--,--,--,--
彰化縣,1311971,990637,82,58,24,54,35,19,649758,634589,15169,75.51%,65.59%,65.85%,彰化縣第九選區,2444,1525,2,1,1,1,--,1,824,796,28,62.4%,54.03%,50%,彰化縣第九選區大城鄉,10,6,6,--,60%,彰化縣第九選區大城鄉西城村,2,1,1,--,50%
彰化縣,1311971,990637,82,58,24,54,35,19,649758,634589,15169,75.51%,65.59%,65.85%,彰化縣第九選區,2444,1525,2,1,1,1,--,1,824,796,28,62.4%,54.03%,50%,彰化縣第九選區大城鄉,10,6,6,--,60%,彰化縣第九選區大城鄉大城村,--,--,--,--,--
彰化縣,1311971,990637,82,58,24,54,35,19,649758,634589,15169,75.51%,65.59%,65.85%,彰化縣第九選區,2444,1525,2,1,1,1,--,1,824,796,28,62.4%,54.03%,50%,彰化縣第九選區大城鄉,10,6,6,--,60%,彰化縣第九選區大城鄉菜寮村,1,--,--,--,--
彰化縣,1311971,990637,82,58,24,54,35,19,649758,634589,15169,75.51%,65.59%,65.85%,彰化縣第九選區,2444,1525,2,1,1,1,--,1,824,796,28,62.4%,54.03%,50%,彰化縣第九選區大城鄉,10,6,6,--,60%,彰化縣第九選區大城鄉山腳村,--,--,--,--,--
彰化縣,1311971,990637,82,58,24,54,35,19,649758,634589,15169,75.51%,65.59%,65.85%,彰化縣第九選區,2444,1525,2,1,1,1,--,1,824,796,28,62.4%,54.03%,50%,彰化縣第九選區大城鄉,10,6,6,--,60%,彰化縣第九選區大城鄉永和村,--,--,--,--,--
彰化縣,1311971,990637,82,58,24,54,35,19,649758,634589,15169,75.51%,65.59%,65.85%,彰化縣第九選區,2444,1525,2,1,1,1,--,1,824,796,28,62.4%,54.03%,50%,彰化縣第九選區大城鄉,10,6,6,--,60%,彰化縣第九選區大城鄉頂庄村,--,--,--,--,--
彰化縣,1311971,990637,82,58,24,54,35,19,649758,634589,15169,75.51%,65.59%,65.85%,彰化縣第九選區,2444,1525,2,1,1,1,--,1,824,796,28,62.4%,54.03%,50%,彰化縣第九選區大城鄉,10,6,6,--,60%,彰化縣第九選區大城鄉公館村,3,2,2,--,66.67%
彰化縣,1311971,990637,82,58,24,54,35,19,649758,634589,15169,75.51%,65.59%,65.85%,彰化縣第九選區,2444,1525,2,1,1,1,--,1,824,796,28,62.4%,54.03%,50%,彰化縣第九選區大城鄉,10,6,6,--,60%,彰化縣第九選區大城鄉臺西村,1,1,1,--,100%
彰化縣,1311971,990637,82,58,24,54,35,19,649758,634589,15169,75.51%,65.59%,65.85%,彰化縣第九選區,2444,1525,2,1,1,1,--,1,824,796,28,62.4%,54.03%,50%,彰化縣第九選區大城鄉,10,6,6,--,60%,彰化縣第九選區大城鄉東港村,2,1,1,--,50%
彰化縣,1311971,990637,82,58,24,54,35,19,649758,634589,15169,75.51%,65.59%,65.85%,彰化縣第九選區,2444,1525,2,1,1,1,--,1,824,796,28,62.4%,54.03%,50%,彰化縣第九選區大城鄉,10,6,6,--,60%,彰化縣第九選區大城鄉西港村,1,1,1,--,100%
彰化縣,1311971,990637,82,58,24,54,35,19,649758,634589,15169,75.51%,65.59%,65.85%,彰化縣第九選區,2444,1525,2,1,1,1,--,1,824,796,28,62.4%,54.03%,50%,彰化縣第九選區大城鄉,10,6,6,--,60%,彰化縣第九選區大城鄉豐美村,--,--,--,--,--
彰化縣,1311971,990637,82,58,24,54,35,19,649758,634589,15169,75.51%,65.59%,65.85%,彰化縣第九選區,2444,1525,2,1,1,1,--,1,824,796,28,62.4%,54.03%,50%,彰化縣第九選區大城鄉,10,6,6,--,60%,彰化縣第九選區大城鄉三豐村,--,--,--,--,--
彰化縣,1311971,990637,82,58,24,54,35,19,649758,634589,15169,75.51%,65.59%,65.85%,彰化縣第九選區,2444,1525,2,1,1,1,--,1,824,796,28,62.4%,54.03%,50%,彰化縣第九選區竹塘鄉,10,7,6,1,70%,彰化縣第九選區竹塘鄉竹元村,--,--,--,--,--
彰化縣,1311971,990637,82,58,24,54,35,19,649758,634589,15169,75.51%,65.59%,65.85%,彰化縣第九選區,2444,1525,2,1,1,1,--,1,824,796,28,62.4%,54.03%,50%,彰化縣第九選區竹塘鄉,10,7,6,1,70%,彰化縣第九選區竹塘鄉竹塘村,1,--,--,--,--
彰化縣,1311971,990637,82,58,24,54,35,19,649758,634589,15169,75.51%,65.59%,65.85%,彰化縣第九選區,2444,1525,2,1,1,1,--,1,824,796,28,62.4%,54.03%,50%,彰化縣第九選區竹塘鄉,10,7,6,1,70%,彰化縣第九選區竹塘鄉小西村,--,--,--,--,--
彰化縣,1311971,990637,82,58,24,54,35,19,649758,634589,15169,75.51%,65.59%,65.85%,彰化縣第九選區,2444,1525,2,1,1,1,--,1,824,796,28,62.4%,54.03%,50%,彰化縣第九選區竹塘鄉,10,7,6,1,70%,彰化縣第九選區竹塘鄉民靖村,--,--,--,--,--
彰化縣,1311971,990637,82,58,24,54,35,19,649758,634589,15169,75.51%,65.59%,65.85%,彰化縣第九選區,2444,1525,2,1,1,1,--,1,824,796,28,62.4%,54.03%,50%,彰化縣第九選區竹塘鄉,10,7,6,1,70%,彰化縣第九選區竹塘鄉五庄村,1,--,--,--,--
彰化縣,1311971,990637,82,58,24,54,35,19,649758,634589,15169,75.51%,65.59%,65.85%,彰化縣第九選區,2444,1525,2,1,1,1,--,1,824,796,28,62.4%,54.03%,50%,彰化縣第九選區竹塘鄉,10,7,6,1,70%,彰化縣第九選區竹塘鄉樹腳村,3,2,2,--,66.67%
彰化縣,1311971,990637,82,58,24,54,35,19,649758,634589,15169,75.51%,65.59%,65.85%,彰化縣第九選區,2444,1525,2,1,1,1,--,1,824,796,28,62.4%,54.03%,50%,彰化縣第九選區竹塘鄉,10,7,6,1,70%,彰化縣第九選區竹塘鄉田頭村,--,--,--,--,--
彰化縣,1311971,990637,82,58,24,54,35,19,649758,634589,15169,75.51%,65.59%,65.85%,彰化縣第九選區,2444,1525,2,1,1,1,--,1,824,796,28,62.4%,54.03%,50%,彰化縣第九選區竹塘鄉,10,7,6,1,70%,彰化縣第九選區竹塘鄉新廣村,--,--,--,--,--
彰化縣,1311971,990637,82,58,24,54,35,19,649758,634589,15169,75.51%,65.59%,65.85%,彰化縣第九選區,2444,1525,2,1,1,1,--,1,824,796,28,62.4%,54.03%,50%,彰化縣第九選區竹塘鄉,10,7,6,1,70%,彰化縣第九選區竹塘鄉溪墘村,--,--,--,--,--
彰化縣,1311971,990637,82,58,24,54,35,19,649758,634589,15169,75.51%,65.59%,65.85%,彰化縣第九選區,2444,1525,2,1,1,1,--,1,824,796,28,62.4%,54.03%,50%,彰化縣第九選區竹塘鄉,10,7,6,1,70%,彰化縣第九選區竹塘鄉竹林村,--,--,--,--,--
彰化縣,1311971,990637,82,58,24,54,35,19,649758,634589,15169,75.51%,65.59%,65.85%,彰化縣第九選區,2444,1525,2,1,1,1,--,1,824,796,28,62.4%,54.03%,50%,彰化縣第九選區竹塘鄉,10,7,6,1,70%,彰化縣第九選區竹塘鄉土庫村,--,--,--,--,--
彰化縣,1311971,990637,82,58,24,54,35,19,649758,634589,15169,75.51%,65.59%,65.85%,彰化縣第九選區,2444,1525,2,1,1,1,--,1,824,796,28,62.4%,54.03%,50%,彰化縣第九選區竹塘鄉,10,7,6,1,70%,彰化縣第九選區竹塘鄉內新村,4,4,3,1,100%
彰化縣,1311971,990637,82,58,24,54,35,19,649758,634589,15169,75.51%,65.59%,65.85%,彰化縣第九選區,2444,1525,2,1,1,1,--,1,824,796,28,62.4%,54.03%,50%,彰化縣第九選區竹塘鄉,10,7,6,1,70%,彰化縣第九選區竹塘鄉長安村,1,1,1,--,100%
彰化縣,1311971,990637,82,58,24,54,35,19,649758,634589,15169,75.51%,65.59%,65.85%,彰化縣第九選區,2444,1525,2,1,1,1,--,1,824,796,28,62.4%,54.03%,50%,彰化縣第九選區竹塘鄉,10,7,6,1,70%,彰化縣第九選區竹塘鄉永安村,--,--,--,--,--
彰化縣,1311971,990637,82,58,24,54,35,19,649758,634589,15169,75.51%,65.59%,65.85%,彰化縣第九選區,2444,1525,2,1,1,1,--,1,824,796,28,62.4%,54.03%,50%,彰化縣第九選區溪州鄉,10,2,2,--,20%,彰化縣第九選區溪州鄉溪厝村,--,--,--,--,--
彰化縣,1311971,990637,82,58,24,54,35,19,649758,634589,15169,75.51%,65.59%,65.85%,彰化縣第九選區,2444,1525,2,1,1,1,--,1,824,796,28,62.4%,54.03%,50%,彰化縣第九選區溪州鄉,10,2,2,--,20%,彰化縣第九選區溪州鄉舊眉村,--,--,--,--,--
彰化縣,1311971,990637,82,58,24,54,35,19,649758,634589,15169,75.51%,65.59%,65.85%,彰化縣第九選區,2444,1525,2,1,1,1,--,1,824,796,28,62.4%,54.03%,50%,彰化縣第九選區溪州鄉,10,2,2,--,20%,彰化縣第九選區溪州鄉柑園村,--,--,--,--,--
彰化縣,1311971,990637,82,58,24,54,35,19,649758,634589,15169,75.51%,65.59%,65.85%,彰化縣第九選區,2444,1525,2,1,1,1,--,1,824,796,28,62.4%,54.03%,50%,彰化縣第九選區溪州鄉,10,2,2,--,20%,彰化縣第九選區溪州鄉水尾村,2,--,--,--,--
彰化縣,1311971,990637,82,58,24,54,35,19,649758,634589,15169,75.51%,65.59%,65.85%,彰化縣第九選區,2444,1525,2,1,1,1,--,1,824,796,28,62.4%,54.03%,50%,彰化縣第九選區溪州鄉,10,2,2,--,20%,彰化縣第九選區溪州鄉坑厝村,--,--,--,--,--
彰化縣,1311971,990637,82,58,24,54,35,19,649758,634589,15169,75.51%,65.59%,65.85%,彰化縣第九選區,2444,1525,2,1,1,1,--,1,824,796,28,62.4%,54.03%,50%,彰化縣第九選區溪州鄉,10,2,2,--,20%,彰化縣第九選區溪州鄉圳寮村,6,2,2,--,33.33%
彰化縣,1311971,990637,82,58,24,54,35,19,649758,634589,15169,75.51%,65.59%,65.85%,彰化縣第九選區,2444,1525,2,1,1,1,--,1,824,796,28,62.4%,54.03%,50%,彰化縣第九選區溪州鄉,10,2,2,--,20%,彰化縣第九選區溪州鄉潮洋村,--,--,--,--,--
彰化縣,1311971,990637,82,58,24,54,35,19,649758,634589,15169,75.51%,65.59%,65.85%,彰化縣第九選區,2444,1525,2,1,1,1,--,1,824,796,28,62.4%,54.03%,50%,彰化縣第九選區溪州鄉,10,2,2,--,20%,彰化縣第九選區溪州鄉瓦厝村,--,--,--,--,--
彰化縣,1311971,990637,82,58,24,54,35,19,649758,634589,15169,75.51%,65.59%,65.85%,彰化縣第九選區,2444,1525,2,1,1,1,--,1,824,796,28,62.4%,54.03%,50%,彰化縣第九選區溪州鄉,10,2,2,--,20%,彰化縣第九選區溪州鄉西畔村,--,--,--,--,--
彰化縣,1311971,990637,82,58,24,54,35,19,649758,634589,15169,75.51%,65.59%,65.85%,彰化縣第九選區,2444,1525,2,1,1,1,--,1,824,796,28,62.4%,54.03%,50%,彰化縣第九選區溪州鄉,10,2,2,--,20%,彰化縣第九選區溪州鄉張厝村,--,--,--,--,--
彰化縣,1311971,990637,82,58,24,54,35,19,649758,634589,15169,75.51%,65.59%,65.85%,彰化縣第九選區,2444,1525,2,1,1,1,--,1,824,796,28,62.4%,54.03%,50%,彰化縣第九選區溪州鄉,10,2,2,--,20%,彰化縣第九選區溪州鄉溪州村,--,--,--,--,--
彰化縣,1311971,990637,82,58,24,54,35,19,649758,634589,15169,75.51%,65.59%,65.85%,彰化縣第九選區,2444,1525,2,1,1,1,--,1,824,796,28,62.4%,54.03%,50%,彰化縣第九選區溪州鄉,10,2,2,--,20%,彰化縣第九選區溪州鄉成功村,--,--,--,--,--
彰化縣,1311971,990637,82,58,24,54,35,19,649758,634589,15169,75.51%,65.59%,65.85%,彰化縣第九選區,2444,1525,2,1,1,1,--,1,824,796,28,62.4%,54.03%,50%,彰化縣第九選區溪州鄉,10,2,2,--,20%,彰化縣第九選區溪州鄉菜公村,2,--,--,--,--
彰化縣,1311971,990637,82,58,24,54,35,19,649758,634589,15169,75.51%,65.59%,65.85%,彰化縣第九選區,2444,1525,2,1,1,1,--,1,824,796,28,62.4%,54.03%,50%,彰化縣第九選區溪州鄉,10,2,2,--,20%,彰化縣第九選區溪州鄉尾厝村,--,--,--,--,--
彰化縣,1311971,990637,82,58,24,54,35,19,649758,634589,15169,75.51%,65.59%,65.85%,彰化縣第九選區,2444,1525,2,1,1,1,--,1,824,796,28,62.4%,54.03%,50%,彰化縣第九選區溪州鄉,10,2,2,--,20%,彰化縣第九選區溪州鄉大庄村,--,--,--,--,--
彰化縣,1311971,990637,82,58,24,54,35,19,649758,634589,15169,75.51%,65.59%,65.85%,彰化縣第九選區,2444,1525,2,1,1,1,--,1,824,796,28,62.4%,54.03%,50%,彰化縣第九選區溪州鄉,10,2,2,--,20%,彰化縣第九選區溪州鄉三圳村,--,--,--,--,--
彰化縣,1311971,990637,82,58,24,54,35,19,649758,634589,15169,75.51%,65.59%,65.85%,彰化縣第九選區,2444,1525,2,1,1,1,--,1,824,796,28,62.4%,54.03%,50%,彰化縣第九選區溪州鄉,10,2,2,--,20%,彰化縣第九選區溪州鄉東州村,--,--,--,--,--
彰化縣,1311971,990637,82,58,24,54,35,19,649758,634589,15169,75.51%,65.59%,65.85%,彰化縣第九選區,2444,1525,2,1,1,1,--,1,824,796,28,62.4%,54.03%,50%,彰化縣第九選區溪州鄉,10,2,2,--,20%,彰化縣第九選區溪州鄉榮光村,--,--,--,--,--
彰化縣,1311971,990637,82,58,24,54,35,19,649758,634589,15169,75.51%,65.59%,65.85%,彰化縣第九選區,2444,1525,2,1,1,1,--,1,824,796,28,62.4%,54.03%,50%,彰化縣第九選區溪州鄉,10,2,2,--,20%,彰化縣第九選區溪州鄉三條村,--,--,--,--,--
南投縣,530769,407702,58,42,16,37,25,12,276277,272032,4245,76.81%,67.76%,63.79%,南投縣第一選區,145646,110664,15,11,4,10,6,4,76180,75072,1108,75.98%,68.84%,66.67%,南投縣第一選區南投市,78405,52105,51435,670,66.46%,南投縣第一選區南投市龍泉里,954,633,629,4,66.35%
南投縣,530769,407702,58,42,16,37,25,12,276277,272032,4245,76.81%,67.76%,63.79%,南投縣第一選區,145646,110664,15,11,4,10,6,4,76180,75072,1108,75.98%,68.84%,66.67%,南投縣第一選區南投市,78405,52105,51435,670,66.46%,南投縣第一選區南投市康壽里,1313,909,898,11,69.23%
南投縣,530769,407702,58,42,16,37,25,12,276277,272032,4245,76.81%,67.76%,63.79%,南投縣第一選區,145646,110664,15,11,4,10,6,4,76180,75072,1108,75.98%,68.84%,66.67%,南投縣第一選區南投市,78405,52105,51435,670,66.46%,南投縣第一選區南投市三民里,826,580,573,7,70.22%
南投縣,530769,407702,58,42,16,37,25,12,276277,272032,4245,76.81%,67.76%,63.79%,南投縣第一選區,145646,110664,15,11,4,10,6,4,76180,75072,1108,75.98%,68.84%,66.67%,南投縣第一選區南投市,78405,52105,51435,670,66.46%,南投縣第一選區南投市仁和里,541,379,377,2,70.06%
南投縣,530769,407702,58,42,16,37,25,12,276277,272032,4245,76.81%,67.76%,63.79%,南投縣第一選區,145646,110664,15,11,4,10,6,4,76180,75072,1108,75.98%,68.84%,66.67%,南投縣第一選區南投市,78405,52105,51435,670,66.46%,南投縣第一選區南投市南投里,662,433,431,2,65.41%
南投縣,530769,407702,58,42,16,37,25,12,276277,272032,4245,76.81%,67.76%,63.79%,南投縣第一選區,145646,110664,15,11,4,10,6,4,76180,75072,1108,75.98%,68.84%,66.67%,南投縣第一選區南投市,78405,52105,51435,670,66.46%,南投縣第一選區南投市彰仁里,414,296,293,3,71.5%
南投縣,530769,407702,58,42,16,37,25,12,276277,272032,4245,76.81%,67.76%,63.79%,南投縣第一選區,145646,110664,15,11,4,10,6,4,76180,75072,1108,75.98%,68.84%,66.67%,南投縣第一選區南投市,78405,52105,51435,670,66.46%,南投縣第一選區南投市崇文里,978,663,655,8,67.79%
南投縣,530769,407702,58,42,16,37,25,12,276277,272032,4245,76.81%,67.76%,63.79%,南投縣第一選區,145646,110664,15,11,4,10,6,4,76180,75072,1108,75.98%,68.84%,66.67%,南投縣第一選區南投市,78405,52105,51435,670,66.46%,南投縣第一選區南投市漳興里,2472,1641,1624,17,66.38%
南投縣,530769,407702,58,42,16,37,25,12,276277,272032,4245,76.81%,67.76%,63.79%,南投縣第一選區,145646,110664,15,11,4,10,6,4,76180,75072,1108,75.98%,68.84%,66.67%,南投縣第一選區南投市,78405,52105,51435,670,66.46%,南投縣第一選區南投市漳和里,6305,4157,4106,51,65.93%
南投縣,530769,407702,58,42,16,37,25,12,276277,272032,4245,76.81%,67.76%,63.79%,南投縣第一選區,145646,110664,15,11,4,10,6,4,76180,75072,1108,75.98%,68.84%,66.67%,南投縣第一選區南投市,78405,52105,51435,670,66.46%,南投縣第一選區南投市軍功里,4175,2795,2755,40,66.95%
南投縣,530769,407702,58,42,16,37,25,12,276277,272032,4245,76.81%,67.76%,63.79%,南投縣第一選區,145646,110664,15,11,4,10,6,4,76180,75072,1108,75.98%,68.84%,66.67%,南投縣第一選區南投市,78405,52105,51435,670,66.46%,南投縣第一選區南投市東山里,378,269,264,5,71.16%
南投縣,530769,407702,58,42,16,37,25,12,276277,272032,4245,76.81%,67.76%,63.79%,南投縣第一選區,145646,110664,15,11,4,10,6,4,76180,75072,1108,75.98%,68.84%,66.67%,南投縣第一選區南投市,78405,52105,51435,670,66.46%,南投縣第一選區南投市平和里,5589,3541,3503,38,63.36%
南投縣,530769,407702,58,42,16,37,25,12,276277,272032,4245,76.81%,67.76%,63.79%,南投縣第一選區,145646,110664,15,11,4,10,6,4,76180,75072,1108,75.98%,68.84%,66.67%,南投縣第一選區南投市,78405,52105,51435,670,66.46%,南投縣第一選區南投市振興里,2035,1479,1462,17,72.68%
南投縣,530769,407702,58,42,16,37,25,12,276277,272032,4245,76.81%,67.76%,63.79%,南投縣第一選區,145646,110664,15,11,4,10,6,4,76180,75072,1108,75.98%,68.84%,66.67%,南投縣第一選區南投市,78405,52105,51435,670,66.46%,南投縣第一選區南投市千秋里,939,693,684,9,73.8%
南投縣,530769,407702,58,42,16,37,25,12,276277,272032,4245,76.81%,67.76%,63.79%,南投縣第一選區,145646,110664,15,11,4,10,6,4,76180,75072,1108,75.98%,68.84%,66.67%,南投縣第一選區南投市,78405,52105,51435,670,66.46%,南投縣第一選區南投市三興里,4668,2922,2889,33,62.6%
南投縣,530769,407702,58,42,16,37,25,12,276277,272032,4245,76.81%,67.76%,63.79%,南投縣第一選區,145646,110664,15,11,4,10,6,4,76180,75072,1108,75.98%,68.84%,66.67%,南投縣第一選區南投市,78405,52105,51435,670,66.46%,南投縣第一選區南投市三和里,2797,1909,1881,28,68.25%
南投縣,530769,407702,58,42,16,37,25,12,276277,272032,4245,76.81%,67.76%,63.79%,南投縣第一選區,145646,110664,15,11,4,10,6,4,76180,75072,1108,75.98%,68.84%,66.67%,南投縣第一選區南投市,78405,52105,51435,670,66.46%,南投縣第一選區南投市嘉興里,1984,1397,1379,18,70.41%
南投縣,530769,407702,58,42,16,37,25,12,276277,272032,4245,76.81%,67.76%,63.79%,南投縣第一選區,145646,110664,15,11,4,10,6,4,76180,75072,1108,75.98%,68.84%,66.67%,南投縣第一選區南投市,78405,52105,51435,670,66.46%,南投縣第一選區南投市嘉和里,3716,2464,2425,39,66.31%
