地區,姓名,號次,性別,出生年次,推薦政黨,地區_得票數,地區_得票率,當選否,是否現任,縣市,縣市_得票數,縣市_得票率,鄉鎮區,鄉鎮區_得票數,鄉鎮區_得票率,里,里_得票數,里_得票率
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,桃園縣,693602,64.64%,桃園縣中壢市,140976,69.18%,桃園縣中壢市仁和里,1547,77.04%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,桃園縣,693602,64.64%,桃園縣中壢市,140976,69.18%,桃園縣中壢市華愛里,1794,80.45%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,桃園縣,693602,64.64%,桃園縣中壢市,140976,69.18%,桃園縣中壢市莊敬里,2121,89.12%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,桃園縣,693602,64.64%,桃園縣中壢市,140976,69.18%,桃園縣中壢市自治里,2156,89.24%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,桃園縣,693602,64.64%,桃園縣中壢市,140976,69.18%,桃園縣中壢市健行里,2153,68.28%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,桃園縣,693602,64.64%,桃園縣中壢市,140976,69.18%,桃園縣中壢市興平里,1087,57.03%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,桃園縣,693602,64.64%,桃園縣中壢市,140976,69.18%,桃園縣中壢市中興里,1515,78.58%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,桃園縣,693602,64.64%,桃園縣大溪鎮,29255,57.84%,桃園縣大溪鎮興和里,606,47.05%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,桃園縣,693602,64.64%,桃園縣大溪鎮,29255,57.84%,桃園縣大溪鎮福仁里,306,38.15%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,桃園縣,693602,64.64%,桃園縣大溪鎮,29255,57.84%,桃園縣大溪鎮一心里,1652,54.92%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,桃園縣,693602,64.64%,桃園縣大溪鎮,29255,57.84%,桃園縣大溪鎮一德里,1676,50%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,桃園縣,693602,64.64%,桃園縣大溪鎮,29255,57.84%,桃園縣大溪鎮月眉里,368,41.82%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,桃園縣,693602,64.64%,桃園縣大溪鎮,29255,57.84%,桃園縣大溪鎮永福里,253,35.84%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,桃園縣,693602,64.64%,桃園縣大溪鎮,29255,57.84%,桃園縣大溪鎮美華里,929,41.29%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,桃園縣,693602,64.64%,桃園縣大溪鎮,29255,57.84%,桃園縣大溪鎮福安里,587,37.36%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,桃園縣,693602,64.64%,桃園縣大溪鎮,29255,57.84%,桃園縣大溪鎮復興里,277,40.2%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,桃園縣,693602,64.64%,桃園縣大溪鎮,29255,57.84%,桃園縣大溪鎮新峰里,276,45.47%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,桃園縣,693602,64.64%,桃園縣大溪鎮,29255,57.84%,桃園縣大溪鎮康安里,357,40.85%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,桃園縣,693602,64.64%,桃園縣大溪鎮,29255,57.84%,桃園縣大溪鎮義和里,435,36.28%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,桃園縣,693602,64.64%,桃園縣大溪鎮,29255,57.84%,桃園縣大溪鎮瑞興里,929,49.41%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,桃園縣,693602,64.64%,桃園縣大溪鎮,29255,57.84%,桃園縣大溪鎮中新里,536,43.65%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,桃園縣,693602,64.64%,桃園縣大溪鎮,29255,57.84%,桃園縣大溪鎮仁義里,1865,85.67%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,桃園縣,693602,64.64%,桃園縣大溪鎮,29255,57.84%,桃園縣大溪鎮僑愛里,1642,91.22%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,桃園縣,693602,64.64%,桃園縣大溪鎮,29255,57.84%,桃園縣大溪鎮仁善里,2329,66.94%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,桃園縣,693602,64.64%,桃園縣大溪鎮,29255,57.84%,桃園縣大溪鎮仁愛里,1649,63.37%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,桃園縣,693602,64.64%,桃園縣大溪鎮,29255,57.84%,桃園縣大溪鎮仁武里,1087,65.17%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,桃園縣,693602,64.64%,桃園縣大溪鎮,29255,57.84%,桃園縣大溪鎮員林里,588,63.09%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,桃園縣,693602,64.64%,桃園縣大溪鎮,29255,57.84%,桃園縣大溪鎮南興里,1696,52.85%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,桃園縣,693602,64.64%,桃園縣大溪鎮,29255,57.84%,桃園縣大溪鎮瑞源里,1425,56.57%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,桃園縣,693602,64.64%,桃園縣大溪鎮,29255,57.84%,桃園縣大溪鎮光明里,1221,77.43%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,桃園縣,693602,64.64%,桃園縣大溪鎮,29255,57.84%,桃園縣大溪鎮三元里,1621,79.11%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,桃園縣,693602,64.64%,桃園縣大溪鎮,29255,57.84%,桃園縣大溪鎮田心里,1546,49.24%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,桃園縣,693602,64.64%,桃園縣大溪鎮,29255,57.84%,桃園縣大溪鎮仁文里,1621,66.38%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,桃園縣,693602,64.64%,桃園縣大溪鎮,29255,57.84%,桃園縣大溪鎮仁和里,1778,67.07%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,桃園縣,693602,64.64%,桃園縣楊梅鎮,52999,68.7%,桃園縣楊梅鎮楊梅里,1724,70%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,桃園縣,693602,64.64%,桃園縣楊梅鎮,52999,68.7%,桃園縣楊梅鎮楊江里,606,66.45%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,桃園縣,693602,64.64%,桃園縣楊梅鎮,52999,68.7%,桃園縣楊梅鎮紅梅里,1092,68.51%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,桃園縣,693602,64.64%,桃園縣楊梅鎮,52999,68.7%,桃園縣楊梅鎮永寧里,2206,67.03%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,桃園縣,693602,64.64%,桃園縣楊梅鎮,52999,68.7%,桃園縣楊梅鎮大平里,1589,69.12%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,桃園縣,693602,64.64%,桃園縣楊梅鎮,52999,68.7%,桃園縣楊梅鎮東流里,1030,58.96%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,桃園縣,693602,64.64%,桃園縣楊梅鎮,52999,68.7%,桃園縣楊梅鎮水美里,1716,65.07%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,桃園縣,693602,64.64%,桃園縣楊梅鎮,52999,68.7%,桃園縣楊梅鎮上田里,1030,59.03%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,桃園縣,693602,64.64%,桃園縣楊梅鎮,52999,68.7%,桃園縣楊梅鎮梅新里,848,74.13%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,桃園縣,693602,64.64%,桃園縣楊梅鎮,52999,68.7%,桃園縣楊梅鎮大同里,1619,71.26%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,桃園縣,693602,64.64%,桃園縣楊梅鎮,52999,68.7%,桃園縣楊梅鎮埔心里,672,57.14%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,桃園縣,693602,64.64%,桃園縣楊梅鎮,52999,68.7%,桃園縣楊梅鎮金龍里,430,94.3%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,桃園縣,693602,64.64%,桃園縣楊梅鎮,52999,68.7%,桃園縣楊梅鎮瑞塘里,2192,68.01%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,桃園縣,693602,64.64%,桃園縣楊梅鎮,52999,68.7%,桃園縣楊梅鎮四維里,1382,75.03%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,桃園縣,693602,64.64%,桃園縣楊梅鎮,52999,68.7%,桃園縣楊梅鎮梅溪里,2056,71.07%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,桃園縣,693602,64.64%,桃園縣楊梅鎮,52999,68.7%,桃園縣楊梅鎮高山里,2498,67.88%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,桃園縣,693602,64.64%,桃園縣楊梅鎮,52999,68.7%,桃園縣楊梅鎮高榮里,1075,60.09%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,桃園縣,693602,64.64%,桃園縣楊梅鎮,52999,68.7%,桃園縣楊梅鎮仁美里,2058,69.2%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,桃園縣,693602,64.64%,桃園縣楊梅鎮,52999,68.7%,桃園縣楊梅鎮光華里,1801,73.81%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,桃園縣,693602,64.64%,桃園縣楊梅鎮,52999,68.7%,桃園縣楊梅鎮富岡里,1981,63.35%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,桃園縣,693602,64.64%,桃園縣楊梅鎮,52999,68.7%,桃園縣楊梅鎮豐野里,1594,66.83%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,桃園縣,693602,64.64%,桃園縣楊梅鎮,52999,68.7%,桃園縣楊梅鎮員本里,882,58.88%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,桃園縣,693602,64.64%,桃園縣楊梅鎮,52999,68.7%,桃園縣楊梅鎮瑞原里,1601,65.45%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,桃園縣,693602,64.64%,桃園縣楊梅鎮,52999,68.7%,桃園縣楊梅鎮三湖里,1776,66.72%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,桃園縣,693602,64.64%,桃園縣楊梅鎮,52999,68.7%,桃園縣楊梅鎮上湖里,1691,66.84%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,桃園縣,693602,64.64%,桃園縣楊梅鎮,52999,68.7%,桃園縣楊梅鎮中山里,1333,73.44%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,桃園縣,693602,64.64%,桃園縣楊梅鎮,52999,68.7%,桃園縣楊梅鎮楊明里,1829,75.61%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,桃園縣,693602,64.64%,桃園縣楊梅鎮,52999,68.7%,桃園縣楊梅鎮金溪里,2673,77.23%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,桃園縣,693602,64.64%,桃園縣楊梅鎮,52999,68.7%,桃園縣楊梅鎮裕成里,2415,76.45%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,桃園縣,693602,64.64%,桃園縣楊梅鎮,52999,68.7%,桃園縣楊梅鎮秀才里,1477,65.04%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,桃園縣,693602,64.64%,桃園縣楊梅鎮,52999,68.7%,桃園縣楊梅鎮青山里,1082,72.33%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,桃園縣,693602,64.64%,桃園縣楊梅鎮,52999,68.7%,桃園縣楊梅鎮新榮里,1374,65.55%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,桃園縣,693602,64.64%,桃園縣楊梅鎮,52999,68.7%,桃園縣楊梅鎮雙榮里,1209,65.64%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,桃園縣,693602,64.64%,桃園縣楊梅鎮,52999,68.7%,桃園縣楊梅鎮瑞坪里,1688,75.66%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,桃園縣,693602,64.64%,桃園縣楊梅鎮,52999,68.7%,桃園縣楊梅鎮永平里,770,68.26%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,桃園縣,693602,64.64%,桃園縣蘆竹鄉,41032,58.54%,桃園縣蘆竹鄉新興村,1360,46.64%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,桃園縣,693602,64.64%,桃園縣蘆竹鄉,41032,58.54%,桃園縣蘆竹鄉中福村,1976,50.81%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,桃園縣,693602,64.64%,桃園縣蘆竹鄉,41032,58.54%,桃園縣蘆竹鄉新莊村,1402,51.21%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,桃園縣,693602,64.64%,桃園縣蘆竹鄉,41032,58.54%,桃園縣蘆竹鄉大竹村,1635,61.72%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,桃園縣,693602,64.64%,桃園縣蘆竹鄉,41032,58.54%,桃園縣蘆竹鄉大華村,585,97.01%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,桃園縣,693602,64.64%,桃園縣蘆竹鄉,41032,58.54%,桃園縣蘆竹鄉蘆竹村,1011,39.88%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,桃園縣,693602,64.64%,桃園縣蘆竹鄉,41032,58.54%,桃園縣蘆竹鄉南崁村,1232,58.31%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,桃園縣,693602,64.64%,桃園縣蘆竹鄉,41032,58.54%,桃園縣蘆竹鄉錦興村,1784,61.69%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,桃園縣,693602,64.64%,桃園縣蘆竹鄉,41032,58.54%,桃園縣蘆竹鄉五福村,3230,67.94%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,桃園縣,693602,64.64%,桃園縣蘆竹鄉,41032,58.54%,桃園縣蘆竹鄉內厝村,740,48.11%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,桃園縣,693602,64.64%,桃園縣蘆竹鄉,41032,58.54%,桃園縣蘆竹鄉山鼻村,558,50.41%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,桃園縣,693602,64.64%,桃園縣蘆竹鄉,41032,58.54%,桃園縣蘆竹鄉山腳村,1210,48.23%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,桃園縣,693602,64.64%,桃園縣蘆竹鄉,41032,58.54%,桃園縣蘆竹鄉外社村,359,35.47%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,桃園縣,693602,64.64%,桃園縣蘆竹鄉,41032,58.54%,桃園縣蘆竹鄉坑子村,410,33.14%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,桃園縣,693602,64.64%,桃園縣蘆竹鄉,41032,58.54%,桃園縣蘆竹鄉坑口村,817,45.69%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,桃園縣,693602,64.64%,桃園縣蘆竹鄉,41032,58.54%,桃園縣蘆竹鄉海湖村,1964,62.05%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,桃園縣,693602,64.64%,桃園縣蘆竹鄉,41032,58.54%,桃園縣蘆竹鄉南榮村,1931,64.67%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,桃園縣,693602,64.64%,桃園縣蘆竹鄉,41032,58.54%,桃園縣蘆竹鄉南興村,7029,67.35%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,桃園縣,693602,64.64%,桃園縣蘆竹鄉,41032,58.54%,桃園縣蘆竹鄉長興村,789,56.84%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,桃園縣,693602,64.64%,桃園縣蘆竹鄉,41032,58.54%,桃園縣蘆竹鄉錦中村,1086,58.29%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,桃園縣,693602,64.64%,桃園縣蘆竹鄉,41032,58.54%,桃園縣蘆竹鄉富竹村,340,37.86%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,桃園縣,693602,64.64%,桃園縣蘆竹鄉,41032,58.54%,桃園縣蘆竹鄉上竹村,1116,57.91%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,桃園縣,693602,64.64%,桃園縣蘆竹鄉,41032,58.54%,桃園縣蘆竹鄉宏竹村,845,45.9%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,桃園縣,693602,64.64%,桃園縣蘆竹鄉,41032,58.54%,桃園縣蘆竹鄉瓦窯村,1063,67.49%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,桃園縣,693602,64.64%,桃園縣蘆竹鄉,41032,58.54%,桃園縣蘆竹鄉營盤村,2264,66.03%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,桃園縣,693602,64.64%,桃園縣蘆竹鄉,41032,58.54%,桃園縣蘆竹鄉羊稠村,4296,68.21%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,桃園縣,693602,64.64%,桃園縣大園鄉,23613,55.49%,桃園縣大園鄉大園村,2245,55.56%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,桃園縣,693602,64.64%,桃園縣大園鄉,23613,55.49%,桃園縣大園鄉田心村,2009,56.35%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,桃園縣,693602,64.64%,桃園縣大園鄉,23613,55.49%,桃園縣大園鄉溪海村,1472,55.19%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,桃園縣,693602,64.64%,桃園縣大園鄉,23613,55.49%,桃園縣大園鄉和平村,474,42.32%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,桃園縣,693602,64.64%,桃園縣大園鄉,23613,55.49%,桃園縣大園鄉橫峰村,2489,57.67%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,桃園縣,693602,64.64%,桃園縣大園鄉,23613,55.49%,桃園縣大園鄉五權村,1375,46.25%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,桃園縣,693602,64.64%,桃園縣大園鄉,23613,55.49%,桃園縣大園鄉埔心村,1918,51.27%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,桃園縣,693602,64.64%,桃園縣大園鄉,23613,55.49%,桃園縣大園鄉大海村,777,65.79%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,桃園縣,693602,64.64%,桃園縣大園鄉,23613,55.49%,桃園縣大園鄉三石村,1035,52.89%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,桃園縣,693602,64.64%,桃園縣大園鄉,23613,55.49%,桃園縣大園鄉果林村,2228,58.13%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,桃園縣,693602,64.64%,桃園縣大園鄉,23613,55.49%,桃園縣大園鄉竹圍村,1201,61.03%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,桃園縣,693602,64.64%,桃園縣大園鄉,23613,55.49%,桃園縣大園鄉海口村,658,60.37%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,桃園縣,693602,64.64%,桃園縣大園鄉,23613,55.49%,桃園縣大園鄉沙崙村,1108,59.28%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,桃園縣,693602,64.64%,桃園縣大園鄉,23613,55.49%,桃園縣大園鄉後厝村,839,56.57%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,桃園縣,693602,64.64%,桃園縣大園鄉,23613,55.49%,桃園縣大園鄉圳頭村,801,50.73%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,桃園縣,693602,64.64%,桃園縣大園鄉,23613,55.49%,桃園縣大園鄉內海村,714,53.32%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,桃園縣,693602,64.64%,桃園縣大園鄉,23613,55.49%,桃園縣大園鄉北港村,1043,56.41%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,桃園縣,693602,64.64%,桃園縣大園鄉,23613,55.49%,桃園縣大園鄉南港村,1227,61.94%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,桃園縣,693602,64.64%,桃園縣龜山鄉,46802,63.04%,桃園縣龜山鄉楓樹村,1910,57.24%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,桃園縣,693602,64.64%,桃園縣龜山鄉,46802,63.04%,桃園縣龜山鄉龜山村,2500,61.33%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,桃園縣,693602,64.64%,桃園縣龜山鄉,46802,63.04%,桃園縣龜山鄉兔坑村,1451,59.47%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,桃園縣,693602,64.64%,桃園縣龜山鄉,46802,63.04%,桃園縣龜山鄉大同村,2058,62.92%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,桃園縣,693602,64.64%,桃園縣龜山鄉,46802,63.04%,桃園縣龜山鄉山福村,1377,61.15%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,桃園縣,693602,64.64%,桃園縣龜山鄉,46802,63.04%,桃園縣龜山鄉山頂村,1885,63.99%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,桃園縣,693602,64.64%,桃園縣龜山鄉,46802,63.04%,桃園縣龜山鄉陸光村,2648,97.03%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,桃園縣,693602,64.64%,桃園縣龜山鄉,46802,63.04%,桃園縣龜山鄉精忠村,2259,85.28%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,桃園縣,693602,64.64%,桃園縣龜山鄉,46802,63.04%,桃園縣龜山鄉公西村,530,60.23%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,桃園縣,693602,64.64%,桃園縣龜山鄉,46802,63.04%,桃園縣龜山鄉樂善村,1281,59.36%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,桃園縣,693602,64.64%,桃園縣龜山鄉,46802,63.04%,桃園縣龜山鄉南上村,632,55.44%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,桃園縣,693602,64.64%,桃園縣龜山鄉,46802,63.04%,桃園縣龜山鄉大坑村,533,48.37%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,桃園縣,693602,64.64%,桃園縣龜山鄉,46802,63.04%,桃園縣龜山鄉中興村,1898,60.85%
台澎金馬,馬英九,02,M,1950,中國國民黨,7659014,58.45%,Y,N,桃園縣,693602,64.64%,桃園縣龜山鄉,46802,63.04%,桃園縣龜山鄉山德村,2087,59.16%
